Time,Tension in Muscle,Diameter of Seg 3
1453,8.877047028216161,0.25858564683859137
1454,8.882481883872327,0.25853045988548107
1455,8.88791027567621,0.25847526717085617
1456,8.893332623385662,0.25842006904417786
1457,8.898749354400548,0.25836486582234575
1458,8.904160909313864,0.25830965778585446
1459,8.909567746988097,0.25825444517683355
1460,8.914970348748039,0.2581992281988959
1461,8.920369221348452,0.25814404958039505
1462,8.924365391588694,0.25808895542438653
1463,8.930345277468561,0.2580339125040775
1464,8.936355571312083,0.2579788759514885
1465,8.942486514881077,0.2579238445188578
1466,8.94869614036135,0.25786881601952166
1467,8.954917831497538,0.25781379006704913
1468,8.961088616417161,0.25775876671861286
1469,8.96715853477792,0.25770374550293035
1470,8.973093030056985,0.2576487219697373
1471,8.978853897576279,0.25759369801227905
1472,8.984469454171727,0.25753866858245805
1473,8.98993075416193,0.25748362901529065
1474,8.995246193761613,0.257428574318037
1475,9.000432393644639,0.25737349953763267
1476,9.005510134364604,0.2573184001030835
1477,9.010502008990894,0.2572632721032085
1478,9.015430835723915,0.2572081124846618
1479,9.020318520735264,0.25715291916924593
1480,9.02518526172876,0.25709769109696423
1481,9.030049026560109,0.2570424282051158
1482,9.034925248580972,0.2569871313575421
1483,9.039826709937737,0.25693180223674644
1484,9.04475113875086,0.2568764424814703
1485,9.049729425282804,0.2568210559755568
1486,9.054758614967785,0.25676564594931844
1487,9.059682710048849,0.25671009898569946
1488,9.05593395580413,0.2566546169807044
1489,9.064062812281017,0.25659904691636937
1490,9.070213544891065,0.25654323980184585
1491,9.075819173512997,0.256487266956896
1492,9.081232114623056,0.25643119065272596
1493,9.086540260122565,0.2563750633859791
1494,9.091784887726108,0.25631892748544766
1495,9.097009007014645,0.25626281563631986
1496,9.102260341541855,0.25620675199079185
1497,9.107584797633479,0.2561507535003622
1498,9.113020288102746,0.2560948312366102
1499,9.118593082641627,0.25603899158529303
1500,9.12431661461276,0.25598323727309164
1501,9.130192108171796,0.2559275682254133
1502,9.136210348023285,0.2558719822706255
1503,9.142354028244371,0.2558164757113289
1504,9.148600262385393,0.25576104378318576
1505,9.15492297189937,0.2557056810198296
1506,9.161294980595518,0.25565038154000774
1507,9.16768972735994,0.25559513927089095
1508,9.173419264436307,0.25554006121652767
1509,9.17991851176797,0.25548499591741025
1510,9.1866637867278,0.2554300435531725
1511,9.193454924365932,0.2553751386663561
1512,9.20023969512925,0.25532026981729805
1513,9.206954936255809,0.25526542735653507
1514,9.213545614132528,0.2552106030192011
1515,9.219971138907265,0.25515578956656787
1516,9.226206547404058,0.25510098055564806
1517,9.23224133758627,0.25504617023338527
1518,9.238077200338388,0.2549913535183531
1519,9.24372532252663,0.254936526026966
1520,9.249203664143195,0.254881686558447
1521,9.254539139909143,0.25482682686103497
1522,9.257432969909491,0.2547721069821141
1523,9.263253974361186,0.2547171068181114
1524,9.268880566594154,0.2546621860776384
1525,9.274345638116891,0.25460718772977103
1526,9.279685795479356,0.2545521306346657
1527,9.284895004579498,0.25449703095991927
1528,9.289974561034938,0.2544419015043199
1529,9.294940445723789,0.25438675177856146
1530,9.29981929020282,0.25433158849122484
1531,9.304642463430977,0.2542764161724456
1532,9.309441099246987,0.25422123489401405
1533,9.314223603027598,0.25416605107163903
1534,9.319048130258269,0.2541108646728773
1535,9.323917352040068,0.25405567632946024
1536,9.32883758839826,0.2540004864887964
1537,9.333812540212843,0.2539452954878252
1538,9.338842288005688,0.2538901035978996
1539,9.343923805962788,0.2538349110410667
1540,9.34905184811612,0.2537797179877368
1541,9.354219836514593,0.25372452454519573
1542,9.359420625630394,0.2536693307437581
1543,9.364647104344341,0.25361413652481885
1544,9.3698926331399,0.2535589417331149
1545,9.37515133114906,0.25350374611416493
1546,9.380418235684852,0.2534485493169815
1547,9.38568935974049,0.25339335090161524
1548,9.390948953221127,0.2533381496243394
1549,9.39621865478919,0.25328294587915795
1550,9.40148861117287,0.2532277389565028
1551,9.406755831518412,0.25317252815494634
1552,9.412019586822348,0.25311731278074945
1553,9.417280015307773,0.2530620921621284
1554,9.422537648694412,0.2530068656656965
1555,9.427793212566186,0.25295163271204124
1556,9.433047516840398,0.25289639278974746
1557,9.438301383102857,0.2528411454676202
1558,9.44355559249038,0.25278589040488514
1559,9.448810848206204,0.25273062735912577
1560,9.454067749670507,0.25267535619175435
1561,9.459326776178449,0.25262007687087723
1562,9.464588278258564,0.252564789471506
1563,9.469852475146306,0.25250949417315666
1564,9.475120429136965,0.2524541913389466
1565,9.480390664123128,0.2523988812542749
1566,9.485663316460236,0.2523435643808052
1567,9.490938203110602,0.2522882412469903
1568,9.496215000467462,0.2522329124392481
1569,9.501493295046702,0.25217757859027207
1570,9.50677260492614,0.25212224036584485
1571,9.51205239333453,0.25206689845105834
1572,9.517332080858218,0.25201155353646976
1573,9.522611057918724,0.2519562085365445
1574,9.52789551145567,0.25190085754982733
1575,9.533169076714405,0.2518455076873003
1576,9.538441323171773,0.2517901573438022
1577,9.543710764884944,0.2517348071033343
1578,9.548976575464662,0.25167945745677256
1579,9.554238137637425,0.2516241088167089
1580,9.55949492937928,0.25156876152321933
1581,9.564746497894689,0.2515134158464667
1582,9.569992456891928,0.25145811670670326
1583,9.573847309256047,0.25140290774027546
1584,9.579708996586081,0.25134775470173404
1585,9.58559576938139,0.2512926172754161
1586,9.591595129190612,0.2512374896001701
1587,9.597665061039086,0.25118237147109457
1588,9.60374059137289,0.2511272567411352
1589,9.609747960903906,0.25107214812437234
1590,9.615636008530565,0.2510170448454558
1591,9.621366442632624,0.2509619440062557
1592,9.626927957901048,0.25090684415638065
1593,9.63230976162673,0.2508517412157542
1594,9.637515951182788,0.2507966303870752
1595,9.642560034934222,0.2507415065202982
1596,9.647461561020835,0.25068636449359194
1597,9.652243607417073,0.2506311995563165
1598,9.656930805915035,0.250576007604957
1599,9.66154780208472,0.25052078537955474
1600,9.666118100411849,0.2504655305795436
1601,9.67066324786377,0.25041018221703365
1602,9.67407568567383,0.25035475070625357
1603,9.678072294301467,0.2502992360529738
1604,9.682138217572062,0.2502436608171087
1605,9.686320969875146,0.2501880404785363
1606,9.690649922614996,0.25013239119868824
1607,9.695140535603345,0.2500767279679601
1608,9.699797710996291,0.25002106351991615
1609,9.704618452660547,0.24996540785112817
1610,9.709593917421333,0.24990976817172952
1611,9.711542959735809,0.2498543251983347
1612,9.717469830003308,0.24979854685487668
1613,9.723122360268592,0.2497428979683643
1614,9.728740308695102,0.24968718076873103
1615,9.734345720867548,0.24963142115660333
1616,9.739916803724503,0.24957564129853677
1617,9.745440008035976,0.24951985903629528
1618,9.750916705576744,0.24946408798217864
1619,9.756358618463096,0.24940833800567982
1620,9.761781930008663,0.24935261586817983
1621,9.7671896508236,0.249296925132942
1622,9.772619427504916,0.24924126916678105
1623,9.778071546461396,0.24918564883537203
1624,9.783548266139674,0.24913006400472587
1625,9.789049631216633,0.24907451381901471
1626,9.794572978123988,0.24901899693077303
1627,9.800113505616785,0.24896351168048364
1628,9.8056650842046,0.24890805623261633
1629,9.811221023771768,0.24885262867624608
1630,9.816081250728708,0.24879734586741042
1631,9.821832538198494,0.24874205537878133
1632,9.827825010121234,0.24868686165657136
1633,9.833913873410602,0.24863170230737405
1634,9.840043605521352,0.2485765689953035
1635,9.846150258188617,0.24852141642891273
1636,9.845939130042952,0.2484664071739259
1637,9.85497520484979,0.24841139895394862
1638,9.862249318497607,0.24835626295326124
1639,9.868830321369169,0.24830103919638966
1640,9.874944939438086,0.24824575862686032
1641,9.880638747094263,0.24819044486823938
1642,9.885945190182923,0.24813511489828205
1643,9.890917920822464,0.24807978003384995
1644,9.895627451891455,0.24802444718173067
1645,9.900150959484433,0.2479691201039666
1646,9.904563194164032,0.24791380051970843
1647,9.908930277225782,0.247858488965582
1648,9.91330630459125,0.2478031854071271
1649,9.917732169521182,0.24774788963227
1650,9.922235944635013,0.24769260147303013
1651,9.926834241012648,0.2476373209030105
1652,9.931534082538674,0.24758204805252385
1653,9.936334956090533,0.24752678317480603
1654,9.941230806306983,0.2474715265881345
1655,9.946211831871622,0.24741627861100374
1656,9.951266007971029,0.24736104193558014
1657,9.956385932688857,0.24730581142015004
1658,9.961550273371186,0.24725059003748537
1659,9.966747998754974,0.24719537758928303
1660,9.97196815003824,0.24714017368844354
1661,9.977198035900951,0.247084976670267
1662,9.982437016315414,0.24702978724367666
1663,9.987673048305865,0.246974604405935
1664,9.992899069459243,0.24691942704745126
1665,9.99811022223046,0.24686425396223075
1666,10.003302984839486,0.24680908386943087
1667,10.008474835976335,0.24675391543722908
1668,10.01362407392683,0.24669874730718055
1669,10.01874968611225,0.24664357811864068
1670,10.023851240831922,0.2465884065328843
1671,10.028928793405317,0.24653323125642165
1672,10.033982804059358,0.24647805106294446
1673,10.039014066001618,0.24642286481335463
1674,10.044023642285081,0.24636766867125143
1675,10.048992299262668,0.2463124661017207
1676,10.053960117037711,0.24625725518806554
1677,10.058918846378312,0.2462020364900125
1678,10.063855659552775,0.2461468076370238
1679,10.068777175598141,0.2460915683459336
1680,10.07368634198208,0.24603631845827545
1681,10.078585086425388,0.24598105794761893
1682,10.08347503883452,0.24592578691461187
1683,10.088357715682218,0.24587050557886936
1684,10.093234555643228,0.24581521426935324
1685,10.098106916060708,0.24575991341335174
1686,10.10297606152282,0.2457046035241223
1687,10.107843153542904,0.2456492823766791
1688,10.11270295201578,0.24559395674006684
1689,10.117565823770171,0.24553862385949207
1690,10.122430718152136,0.2454832844778908
1691,10.127297731116357,0.24542794197869555
1692,10.132170497421573,0.2453725902539338
1693,10.137048774592584,0.24531723481469672
1694,10.141916218124567,0.24526187552336376
1695,10.146797577170274,0.24520651394774792
1696,10.151684310975682,0.2451511505797071
1697,10.156574553926474,0.2450957859388883
1698,10.16146818250778,0.24504042053959685
1699,10.16636546955063,0.24498505487676023
1700,10.171266727387428,0.2449296894186769
1701,10.176172224660759,0.24487432460265499
1702,10.181082176889415,0.2448189608327761
1703,10.185996754698696,0.24476364520631227
1704,10.189557643220322,0.24470841898408283
1705,10.195144355328704,0.24465324987835216
1706,10.200769828554085,0.24459809585181422
1707,10.206518747174288,0.24454295167098292
1708,10.212345858556477,0.244487814581278
1709,10.218178133262173,0.24443268376606359
1710,10.223947116510228,0.24437755911006317
1711,10.22959921073479,0.24432244021147262
1712,10.23509813611093,0.24426732580148772
1713,10.240424166626784,0.2442122135445654
1714,10.24557191562453,0.24415710012570208
1715,10.2505475243959,0.24410198151842222
1716,10.255365735318119,0.24404685333933623
1717,10.260047134366577,0.24399171121662636
1718,10.26461572282074,0.24393655112261112
1719,10.269096893076986,0.24388136964078616
1720,10.273515826345834,0.2438261641539412
1721,10.277896293471667,0.2437709329518935
1722,10.282259818654321,0.2437156752654405
1723,10.286625155145067,0.24366039123796668
1724,10.291008018555619,0.24360508184844126
1725,10.29515712997529,0.24354970798374123
1726,10.299062189194032,0.24349418375497725
1727,10.293711949317972,0.24343875758229144
1728,10.30164008795528,0.24338324533674557
1729,10.307247710081102,0.24332748543249216
1730,10.312229392558297,0.24327155762664465
1731,10.317003750341415,0.24321552683660144
1732,10.321682077306004,0.24315944677556275
1733,10.326318327700655,0.24310336055438955
1734,10.330963341492827,0.24304730136594851
1735,10.335668817911692,0.242991293600521
1736,10.340481240280027,0.24293535419164697
1737,10.345436300435995,0.24287949398177666
1738,10.350555968453255,0.24282372141672862
1739,10.355854259729261,0.24276803349471293
1740,10.361316793599752,0.2427124326121317
1741,10.366929760607444,0.24265691613629325
1742,10.372670398173018,0.24260147996306455
1743,10.378508193677325,0.24254611793218048
1744,10.384420337139877,0.24249082576879297
1745,10.390371667990271,0.24243559735863698
1746,10.396332212450334,0.24238042651943098
1747,10.402275836488716,0.24232530714733733
1748,10.40818034689052,0.24227023333072517
1749,10.414027729689726,0.2422151994317594
1750,10.419804214746948,0.24216020014238793
1751,10.425500131448528,0.24210522775723112
1752,10.431088349391317,0.24205028202555018
1753,10.435887172087854,0.24199548201817458
1754,10.441606353900644,0.24194066871101547
1755,10.447455812818294,0.24188594452131695
1756,10.453350118736074,0.24183124526046115
1757,10.459230020294553,0.2417765260699315
1758,10.459108777910588,0.24172193394091304
1759,10.467829177913789,0.24166733857904282
1760,10.474797855090353,0.24161261436378006
1761,10.481052531812876,0.24155779928985263
1762,10.486813710349127,0.24150292176456528
1763,10.492129497874801,0.24144800345204367
1764,10.497037636373056,0.24139306008609654
1765,10.501595606580478,0.24133810234337083
1766,10.50587693605471,0.24128313694250034
1767,10.509961236484298,0.2412281677795437
1768,10.513911762647732,0.24117319621211275
1769,10.517822225554854,0.24111822428210505
1770,10.521739848569032,0.24106325247722987
1771,10.525705429436213,0.24100828124498738
1772,10.529748805963274,0.24095331114982357
1773,10.533888800615197,0.2408983429391967
1774,10.538134644169498,0.24084337753646995
1775,10.542487850303669,0.24078841598818881
1776,10.546944124723186,0.24073345938955965
1777,10.551495116120307,0.24067850880544198
1778,10.556129919365388,0.24062356519804542
1779,10.560836298964468,0.24056862936764256
1780,10.565601635897794,0.24051370190904586
1781,10.570413621840132,0.24045878318418493
1782,10.575260735865154,0.2404038733096265
1783,10.580132542938054,0.2403489721570677
1784,10.58501985304578,0.2402940793645019
1785,10.589914776451177,0.2402391943557414
1786,10.594810705592753,0.24018431636614287
1787,10.59970224858165,0.24012944447264312
1788,10.60458513372133,0.24007457762649462
1789,10.609456099427563,0.24001971468735914
1790,10.614312779599484,0.2399648544576582
1791,10.619153590990413,0.23990999571627108
1792,10.623977626416867,0.23985513725083088
1793,10.62878455570383,0.2398002778879906
1794,10.633574534936018,0.23974541652113548
1795,10.638348123803658,0.23969055213510262
1796,10.64310621041149,0.23963568382754977
1797,10.64784994280429,0.23958081082669683
1798,10.652580666516688,0.2395259325052436
1799,10.657301699129087,0.23947104887137224
1800,10.662010660017762,0.23941615901473837
1801,10.666710926360341,0.23936126281890793
1802,10.671404527344452,0.2393063603186403
1803,10.67609310212349,0.23925145169912895
1804,10.680778139726689,0.23919653728863724
1805,10.685461024412067,0.2391416175482338
1806,10.690143030872495,0.23908669305937802
1807,10.694825309640589,0.23903176450963654
1808,10.6995088740829,0.23897683267687903
1809,10.704194592045218,0.23892189751647955
1810,10.70888124508532,0.23886696190194684
1811,10.713572460252273,0.23881202567788318
1812,10.718267928112565,0.2387570898126533
1813,10.722967721319383,0.2387021552844448
1814,10.727671938031815,0.23864722306151764
1815,10.73238061647829,0.2385922940867421
1816,10.737093721570035,0.23853736926528782
1817,10.741811151415689,0.23848244945460095
1818,10.746532749323011,0.2384275354563524
1819,10.751258317114601,0.23837262801023462
1820,10.75598762831658,0.23831772778954086
1821,10.76072044054712,0.23826283539845966
1822,10.765456506669855,0.23820795137099116
1823,10.770195584415028,0.23815307617136042
1824,10.774937444277777,0.23809821019577548
1825,10.779237505564495,0.23804342759799407
1826,10.784053299885109,0.23798865048985343
1827,10.78907017802075,0.23793391086877796
1828,10.794202376229421,0.2378791873361483
1829,10.799402205024508,0.23782447700644624
1830,10.804622917625906,0.2377697785745222
1831,10.809823678537457,0.23771509155981438
1832,10.814972220512663,0.23766041567292387
1833,10.820045748953694,0.23760575038746262
1834,10.825030644612545,0.23755109199665722
1835,10.829899397051943,0.2374964432507236
1836,10.834694503496872,0.23744180122523653
1837,10.83940749075281,0.2373871635705423
1838,10.844044521671142,0.23733252796541826
1839,10.848616986870399,0.23727789222104462
1840,10.853138144187064,0.23722325441257994
1841,10.857295867427728,0.23716857173486294
1842,10.861137988303506,0.23711383317834628
1843,10.865239115257216,0.2370590867871569
1844,10.869391736220487,0.23700432271040026
1845,10.873618465784537,0.23694954875179114
1846,10.877932961043586,0.23689477266741377
1847,10.882341819375235,0.23684000138440106
1848,10.886846203390899,0.23678524058695868
1849,10.89144312303244,0.23673049457668835
1850,10.89612642354465,0.23667576631748005
1851,10.897302881756579,0.23662125119397548
1852,10.903205761578882,0.236566369850846
1853,10.908252840041017,0.23651162074870125
1854,10.913310011208953,0.23645679939589662
1855,10.918330890201608,0.236401932021176
1856,10.923287724270638,0.23634704223769537
1857,10.928176847021648,0.23629214980962734
1858,10.933011793866687,0.2362372703584258
1859,10.937814877344266,0.2361824156107842
1860,10.942596353073148,0.2361275931811239
1861,10.947404040113007,0.23607280959525798
1862,10.952245316420703,0.23601806803045894
1863,10.95712838736365,0.2359633700017343
1864,10.962057408203512,0.23590871574560193
1865,10.967031896340808,0.2358541045607232
1866,10.972047460399908,0.23579953508631515
1867,10.97709689155208,0.23574500552141564
1868,10.982171267265429,0.23569051379337097
1869,10.987260924300505,0.2356360576843746
1870,10.992356244090939,0.23558163492408807
1871,10.997448237310213,0.23552724325534669
1872,11.002528938697425,0.23547288047895254
1873,11.00759163636309,0.23541854448262298
1874,11.012630965727453,0.2353642332582982
1875,11.017642899429527,0.23530994491119653
1876,11.022624662682729,0.23525567766327524
1877,11.02684457732017,0.23520155809708412
1878,11.032128783555612,0.2351474274159707
1879,11.035458644981878,0.23509352816876491
1880,11.041960631147962,0.23503943699133567
1881,11.047915291629598,0.23498544786932735
1882,11.053812028352619,0.23493142817631432
1883,11.05953447625687,0.23487738640748
1884,11.065008492604411,0.23482333040236208
1885,11.070200919430851,0.23476926618542285
1886,11.075111481256465,0.23471519768106552
1887,11.079763169837275,0.2346611269371174
1888,11.084193339451737,0.23460705458226785
1889,11.088446379155737,0.23455298033578853
1890,11.092568174637808,0.2344989034647726
1891,11.096602251651696,0.23444482314032206
1892,11.100587349588935,0.23439073868089474
1893,11.104556128449016,0.23433664969229023
1894,11.108534720311463,0.2342825561239047
1895,11.112542870641214,0.23422845826381974
1896,11.116594459501703,0.2341743566940264
1897,11.120698238777518,0.23412025222372027
1898,11.124858663859522,0.23406614581451035
1899,11.129076734529354,0.2340120385073601
1900,11.133350789226776,0.23395793135755416
1901,11.137677219665262,0.23390382780333757
1902,11.142058507303252,0.23384972357556486
1903,11.146477503680048,0.23379562236605456
1904,11.150930601920006,0.23374152487773095
1905,11.155412390355204,0.2336874316645299
1906,11.159917162655356,0.23363334314857753
1907,11.164439446968125,0.2335792596313675
1908,11.16897223136184,0.2335251802818745
1909,11.173517730218306,0.23347110654158273
1910,11.178067898168322,0.23341703832907726
1911,11.182618616634606,0.23336297553471594
1912,11.187167260183845,0.23330891801875714
1913,11.191712015174042,0.23325486562305095
1914,11.196251667045335,0.23320081818419716
1915,11.20078550853686,0.23314677554581534
1916,11.205313275889951,0.233092737569738
1917,11.209835089406772,0.2330387041461925
1918,11.214351393477477,0.23298467520292382
1919,11.218862896092567,0.2329306507131187
1920,11.223370509050929,0.2328766307019653
1921,11.227877395742215,0.2328226159629526
1922,11.232379565744534,0.23276860574282848
1923,11.236880812578855,0.2327146002982014
1924,11.241382924819652,0.23266059993248175
1925,11.24588712434364,0.23260660500229494
1926,11.25039443554438,0.23255261591603144
1927,11.254905765178638,0.23249863313066155
1928,11.259421906535273,0.23244465445804247
1929,11.263920594833621,0.2323906845804796
1930,11.268445190143343,0.23233672143905826
1931,11.272976511914269,0.23228276914337276
1932,11.277517384544534,0.23222882595784244
1933,11.282065529472645,0.23217489260717392
1934,11.286620257618981,0.23212096970563792
1935,11.291181274787338,0.23206705787061582
1936,11.295748296755178,0.23201315771039932
1937,11.300320959196691,0.23195926981531895
1938,11.304461000296776,0.23190546873620968
1939,11.309140211955933,0.2318516767005012
1940,11.314000081512688,0.23179792771608607
1941,11.318979962927944,0.23174419859155596
1942,11.324028127650715,0.23169048651745017
1943,11.329095274455886,0.23163679032674164
1944,11.334138805376089,0.23158310972803747
1945,11.339125257295615,0.23152944465671013
1946,11.344031093122522,0.23147579482904154
1947,11.348842315445017,0.23142215950829984
1948,11.353553344800595,0.23136853744859165
1949,11.358165515324627,0.23131492696520106
1950,11.3626854469396,0.23126132607936445
1951,11.367123467852483,0.2312077326934597
1952,11.371477833727235,0.2311541440411505
1953,11.375788885035258,0.2311005592813828
1954,11.380061014066543,0.23104697676174932
1955,11.384304961117241,0.23099339529423865
1956,11.3885321914095,0.2309398141382976
1957,11.392753179918033,0.23088623298925678
1958,11.396581521246997,0.23083261031903204
1959,11.400126041655634,0.23077892990293553
1960,11.403989358375286,0.23072525131247268
1961,11.40793869713581,0.23067156241846581
1962,11.411988925201397,0.23061787222517094
1963,11.416146837698623,0.23056418939073658
1964,11.420412811216389,0.23051052141607584
1965,11.424782464621154,0.23045687423404146
1966,11.429247985445741,0.23040325209560092
1967,11.433799124325523,0.23034965765526702
1968,11.43467568759315,0.23029629240930868
1969,11.440629717620793,0.2302425601695188
1970,11.445446049139942,0.23018896928615754
1971,11.450311587394886,0.23013531396031028
1972,11.45513629118798,0.2300816188838153
1973,11.459884906235015,0.23002790675184284
1974,11.464555067266717,0.22997419666771476
1975,11.469162983128543,0.2299205036978518
1976,11.473733157710386,0.22986683904837676
1977,11.47829130329671,0.22981321054100143
1978,11.482859932355828,0.22975962319523116
1979,11.487456065164297,0.22970607980888033
1980,11.492090477498454,0.22965258148304749
1981,11.496767970296629,0.2295991280701372
1982,11.501488239052504,0.22954571854140532
1983,11.506247024967104,0.22949235127936393
1984,11.511037325392053,0.22943902430408927
1985,11.515850520625003,0.22938573544348753
1986,11.520677335971541,0.2293324824573144
1987,11.525508603352847,0.22927926312394076
1988,11.530335818047334,0.22922607529784733
1989,11.535151506064384,0.22917291694476824
1990,11.539949428874143,0.22911978616033332
1991,11.544724657016324,0.2290666546996776
1992,11.54451099763789,0.22901364383773187
1993,11.551892714047815,0.22896065723191752
1994,11.557836035421916,0.22890758834464825
1995,11.563260180365386,0.22885447172117807
1996,11.568372277054008,0.2288013319171767
1997,11.573221795431724,0.22874818997087581
1998,11.577847447197131,0.22869505434484907
1999,11.582275579538548,0.22864193715252282
2000,11.586555897743022,0.22858884414189698
2001,11.590737813907117,0.22853577834290129
2002,11.594124654950042,0.2284828738395071
2003,11.598690501480787,0.22842997046650565
2004,11.603397597846767,0.228377169283683
2005,11.608286959211583,0.22832440781733954
2006,11.613287033364378,0.2282716777238106
2007,11.618321036239566,0.2282189717142368
2008,11.62332592089484,0.22816628440564632
2009,11.628253587643131,0.22811361174135106
2010,11.633071332605581,0.22806095054884712
2011,11.637760921576048,0.22800829824479382
2012,11.642316635919451,0.2279556526639758
2013,11.64674276520444,0.22790301197500373
2014,11.65105094163388,0.22785037464588836
2015,11.655257595949513,0.2277977394305166
2016,11.659381709825675,0.22774510535712345
2017,11.663442956747593,0.22769247170900417
2018,11.66746026223834,0.22763983799460613
2019,11.671450772202911,0.2275872039085579
2020,11.675429191362396,0.22753456928746366
2021,11.679407438760006,0.22748193406495013
2022,11.683394560965047,0.22742929823007038
2023,11.68739684328526,0.22737666179221075
2024,11.691418063047937,0.2273240247544638
2025,11.695459835148869,0.22727138709627942
2026,11.69952200752651,0.22721874611608606
2027,11.703579305670003,0.22716610579036198
2028,11.70767346760264,0.22711346508531208
2029,11.71178574407536,0.22706082364673424
2030,11.715908757768478,0.22700818125914649
2031,11.720038249020112,0.22695553776715027
2032,11.72417099400677,0.22690289306739372
2033,11.728304351495453,0.22685024711682167
2034,11.732436212151022,0.22679759994297433
2035,11.736565023083303,0.2267449516527078
2036,11.74068980413257,0.226692302438433
2037,11.74481013858605,0.22663965258166188
2038,11.748926138846718,0.22658700245387448
2039,11.753038392144843,0.22653435251484727
2040,11.75714789216574,0.22648170330869846
2041,11.761255962190177,0.2264290554579898
2042,11.765364174661848,0.22637640965628333
2043,11.769474271290047,0.22632376665957205
2044,11.773590630737106,0.22627112832936386
2045,11.777708219566469,0.22621849418624013
2046,11.781832656569598,0.22616586519643792
2047,11.785966541198107,0.22611324232336255
2048,11.790111575220864,0.22606062653360304
2049,11.794269115773618,0.226008018791515
2050,11.798440306048402,0.22595542005307287
2051,11.802626095824147,0.22590283126070193
2052,11.806400483779585,0.22585032706037486
2053,11.810740445839528,0.22579783051892502
2054,11.815248840893302,0.2257453760774469
2055,11.819897805051735,0.22569294073153084
2056,11.82462807897629,0.22564052176392677
2057,11.829388252589395,0.2255881182305968
2058,11.834135289280502,0.22553573016080877
2059,11.838821144560507,0.22548335717002865
2060,11.843449889658729,0.22543100045840078
2061,11.847998405547951,0.22537865968339024
2062,11.852459058559988,0.22532633411661288
2063,11.856832944752165,0.22527402264039836
2064,11.861126817448767,0.2252217238644637
2065,11.865351102512994,0.22516943628541888
2066,11.869518359572972,0.22511715844776536
2067,11.873642043345415,0.22506488908280706
2068,11.877735530606342,0.2250126272132649
2069,11.881811393594722,0.22496037221935253
2070,11.885880895775951,0.22490812386753772
2071,11.889953680067686,0.22485588230667725
2072,11.894037616641613,0.22480364803806732
2073,11.898138777306496,0.22475142186660493
2074,11.902261505434572,0.22469920484005734
2075,11.906408553658695,0.22464699818269027
2076,11.9101105036395,0.2245947615329316
2077,11.913548960490058,0.22454247213983236
2078,11.917344568910961,0.2244902009464955
2079,11.921244762455927,0.22443793251286026
2080,11.925256801643288,0.22438567616585714
2081,11.92938191070717,0.22433344065328198
2082,11.9336159591549,0.2242812333321525
2083,11.937950845216536,0.2242290597801745
2084,11.94237569554022,0.22417692371514047
2085,11.946877761781352,0.22412482711836382
2086,11.947536858784655,0.22407297718548597
2087,11.95361958219166,0.22402076134682644
2088,11.958268573634387,0.2239686967809522
2089,11.963004686885522,0.22391657697326967
2090,11.967692379184781,0.22386442495748413
2091,11.972288907066076,0.2238122625307542
2092,11.976793343842532,0.22376010819532705
2093,11.981224494327808,0.22370797652546012
2094,11.985608761485965,0.22365587825513747
2095,11.989972848416803,0.2236038207146504
2096,11.994339563108625,0.2235518084034621
2097,11.99872580417587,0.22349984357918365
2098,12.003142046366463,0.22344792679980716
2099,12.007592782873608,0.22339605739134644
2100,12.01207750467903,0.22334423383326232
2101,12.01659191030206,0.22329245406482584
2102,12.021129136647712,0.2232407157206738
2103,12.025680880037969,0.22318901630572677
2104,12.030238336235406,0.22313735331988588
2105,12.03479293132426,0.22308572434234425
2106,12.039336844533228,0.22303412708438017
2107,12.043863342285263,0.222982559418363
2108,12.048366952588758,0.22293102180885307
2109,12.052852499107102,0.22287950732186954
2110,12.057302907059311,0.2228280171179243
2111,12.061719875045357,0.22277654975463804
2112,12.06441863728585,0.22272521790762814
2113,12.069721144664534,0.22267373039226931
2114,12.074295287183013,0.22262232491642686
2115,12.078869564251631,0.22257090425546866
2116,12.083362852338253,0.22251947839459058
2117,12.087741574307799,0.22246805540294795
2118,12.092002810800457,0.22241664179824588
2119,12.09615940311079,0.22236524228865034
2120,12.100231883167659,0.2223138599152323
2121,12.104243329356562,0.2222624963642732
2122,12.108216033653477,0.2222111523217993
2123,12.112169506036386,0.22215982780154472
2124,12.116119483100219,0.22210852241454593
2125,12.120077656060332,0.2220572355714553
2126,12.12405187579342,0.22200596662163133
2127,12.128046639499152,0.2219547149392781
2128,12.13206371078792,0.22190355133457076
2129,12.13432386406975,0.2218525734920874
2130,12.140053563721295,0.2218017193614054
2131,12.145704945798785,0.2217509132382441
2132,12.151424719411327,0.22170013859424334
2133,12.15713031506734,0.22164938130278497
2134,12.162701729516147,0.221598630722034
2135,12.168036896994744,0.22154787903687173
2136,12.173066179559555,0.2214971203736818
2137,12.177753305196218,0.22144635011499175
2138,12.182091292934814,0.22139556448119707
2139,12.186096520091155,0.22134476032856937
2140,12.189802369737961,0.22129393247398396
2141,12.193228438523972,0.22124308289561453
2142,12.196470694676842,0.22119220933388714
2143,12.199564543318129,0.2211413107480141
2144,12.202555415424378,0.22109038683882193
2145,12.205487643485837,0.22103943789577357
2146,12.208400578988734,0.22098846470109562
2147,12.211327153100092,0.2209374684396111
2148,12.214293478974087,0.22088645060791817
2149,12.217319018546005,0.22083541292711134
2150,12.220417096885202,0.22078435726418036
2151,12.223595630090204,0.22073328556567437
