Time,Tension in Muscle,Diameter of Seg 3
3230,0.4113204711192586,0.3415667840479414
3231,0.41122369962399624,0.34156476208076436
3232,0.4111067948402055,0.3415613817472731
3233,0.41097014728625314,0.34155666702677967
3234,0.4108141357445573,0.34155064021788306
3235,0.4106391292532492,0.34154332215928185
3236,0.4104454894827164,0.3415347324644528
3237,0.4102335732677734,0.3415249772221761
3238,0.41001648771070687,0.34151406743270196
3239,0.40981237983170754,0.3415020128587583
3240,0.40962776738912704,0.3414887330300615
3241,0.4094655991342336,0.3414741607174551
3242,0.4093263427469308,0.3414582294070474
3243,0.4092059994037457,0.3414408575146088
3244,0.4090943918368262,0.3414219526652918
3245,0.4089818242316581,0.34140141444898886
3246,0.40886015854997937,0.34137914035796724
3247,0.40872266400252966,0.34135503055078187
3248,0.4085638827776808,0.34132899354114754
3249,0.4083795091331067,0.34130094920213505
3250,0.408166291447401,0.3412708340331451
3251,0.4079219235923605,0.3412386028161134
3252,0.40764494762568115,0.3412042305783303
3253,0.40733465721248546,0.34116771323505285
3254,0.40699099970528624,0.3411290672208963
3255,0.4066144769384282,0.34108832845888676
3256,0.40620604835351065,0.34104554955532
3257,0.4057670302463513,0.3410007983101263
3258,0.40529899679585757,0.3409541536771554
3259,0.40480370042415287,0.3409057032944777
3260,0.4042829907698339,0.340855540054613
3261,0.40373874390257186,0.34080375899262294
3262,0.40317280214593443,0.34075045442467844
3263,0.40258692470549096,0.3406957174260173
3264,0.4019827489003397,0.3406396337093744
3265,0.40136176147613606,0.3405822819390224
3266,0.40072527925457524,0.3405237324930357
3267,0.4000744382404459,0.3404640466678392
3268,0.3994101902434443,0.3404033241306899
3269,0.39873798365439994,0.34034164449551757
3270,0.3980600937813265,0.3402790674208187
3271,0.3973756619970004,0.3402156338832599
3272,0.39668348393300784,0.3401513734427674
3273,0.39598228454518625,0.34008630689853203
3274,0.39527088709337826,0.34002044869310316
3275,0.39454830898623755,0.33995380904874883
3276,0.3938138070131534,0.33988639582946173
3277,0.39306688893551545,0.3398182161283849
3278,0.39230730358126636,0.3397492775824145
3279,0.39153501839818816,0.339679589421606
3280,0.39075019069717326,0.33960916326773166
3281,0.3899531368019721,0.33953801370307335
3282,0.3891443019469109,0.3394661586365649
3283,0.3883242326908923,0.33939361949839425
3284,0.38749355283152875,0.3393204212954852
3285,0.3866529432450805,0.33924659255932865
3286,0.38580312562629604,0.33917216521542504
3287,0.38494484988957606,0.33909717439947695
3288,0.3840788847942265,0.33902165824085395
3289,0.38320601130412535,0.33894565762846995
3290,0.3823270181885738,0.3388692159693945
3291,0.38144269935406905,0.3387923789462738
3292,0.3805538524286212,0.3387151942758356
3293,0.3796612781585785,0.33863771146873806
3294,0.37876578025736146,0.33855998158928813
3295,0.3778681654329076,0.33848205701249395
