Time,Tension in Muscle,Diameter of Seg 3
1763,10.909950885868986,0.25499135595277894
1764,10.915278895554543,0.254944468777203
1765,10.920637644328814,0.2548975862585471
1766,10.926029080142468,0.25485071008013976
1767,10.93145493708815,0.25480384179105314
1768,10.936913811206072,0.2547569826353795
1769,10.941535587281605,0.25471019440205167
1770,10.94738776628674,0.2546633178012054
1771,10.953097368604134,0.2546164912447843
1772,10.958830215675642,0.25456965832840145
1773,10.964559205584715,0.2545228250337411
1774,10.970265495575445,0.2544759963655803
1775,10.975939766504922,0.25442917843163065
1776,10.98158699609005,0.2543823685307278
1777,10.987200080215704,0.2543355708182091
1778,10.992786922471637,0.25428878568874724
1779,10.998352503986727,0.25424201182294753
1780,11.003910336470453,0.25419524982302294
1781,11.009461273052112,0.2541484985566906
1782,11.015008086303823,0.25410175677391494
1783,11.019818977961942,0.25405513655768236
1784,11.025620008685665,0.25400848799503123
1785,11.031616198106331,0.2539619158988332
1786,11.037742391557137,0.25391536051790775
1787,11.043931701963398,0.2538688145580094
1788,11.045061297021538,0.25382254433816664
1789,11.05266324592439,0.25377573578704465
1790,11.05897383899002,0.2537290870220587
1791,11.065100277320433,0.25368230570013717
1792,11.0709836518554,0.25363542494925706
1793,11.07659550372458,0.2535884724191006
1794,11.081926559988116,0.2535414780665527
1795,11.087061033213045,0.2534944617219957
1796,11.09204407803604,0.2534474393050272
1797,11.09693662558593,0.2534004227075679
1798,11.101798912315326,0.2533534204181678
1799,11.106683001013577,0.25330643817814735
1800,11.111629497957756,0.25325947957074074
1801,11.116666648487161,0.25321254651514546
1802,11.121810884987264,0.25316563966600275
1803,11.127068234846952,0.2531187587296256
1804,11.132436172272067,0.2530719027111663
1805,11.13790561967714,0.2530250701064064
1806,11.143462898006824,0.25297825905011584
1807,11.149091498307948,0.25293146743090983
1808,11.154773602611792,0.25288469298063204
1809,11.160491323335838,0.25283793334461274
1810,11.166227659476801,0.2527911861377094
1811,11.171967187150194,0.25274444898983
1812,11.177682612004235,0.2526977188743736
1813,11.183388654156666,0.2526509945322833
1814,11.189067430014596,0.2526042737258585
1815,11.194710152775363,0.2525575544178821
1816,11.200312055083106,0.252510834745871
1817,11.205870842649764,0.25246411302689015
1818,11.21138608641731,0.25241738776711853
1819,11.216858860085058,0.2523706576698208
1820,11.222291444292336,0.2523239408981775
