Time,Tension in Muscle,Diameter of Seg 3
135,0.5609801697257514,0.319727021080475
136,0.563847546748572,0.31972162590393804
137,0.5663812277077555,0.3197159177584376
138,0.5691853089673778,0.31971000302152913
139,0.5719433656524253,0.3197041571685982
140,0.5744893878766691,0.3196978410215301
141,0.5773376356518534,0.31969159193153973
142,0.5799983803000026,0.3196851381803236
143,0.5828100412040798,0.319678579637097
144,0.585294738627091,0.3196720424528872
145,0.5882836778004616,0.3196649554437733
146,0.5906824864026079,0.3196583347962153
147,0.5938588979922148,0.3196510862157004
148,0.5961728092237654,0.31964376921414756
149,0.5991314437049592,0.3196362602937253
150,0.6020450556398316,0.319628855961144
151,0.6046139946582565,0.31962129721055094
152,0.6075782772070814,0.3196137188560571
153,0.610136606406978,0.31960586546482067
154,0.6130903602723299,0.3195981285588264
155,0.6158003364139144,0.3195902896885168
156,0.6185730753711249,0.3195822655841184
157,0.6212616159089395,0.31957420015504046
158,0.6240768548232852,0.31956606956641154
159,0.6268143304779843,0.3195578771707856
160,0.6297025900762159,0.31954954678095127
161,0.6322781881325976,0.3195411969012595
162,0.6350388357329646,0.31953286427003225
163,0.6378475846014061,0.31952413888203535
164,0.6402708678487369,0.31951594331721267
165,0.6437227482773185,0.31950702902422257
166,0.6458402079476424,0.31949780311013737
167,0.6487146601078431,0.3194895029128597
168,0.6517303789701976,0.319479965049583
169,0.6543700496621709,0.3194709463347081
170,0.6572687798337267,0.3194619443238164
171,0.6594008594515686,0.3194529061741031
172,0.6627033879019661,0.3194434188374854
173,0.6648495997762653,0.3194341081048289
174,0.6681116550504933,0.3194244667616041
175,0.6702950300408048,0.31941444913979905
176,0.6732552862838065,0.31940464237482863
177,0.6760920741632626,0.31939470904224265
178,0.6787211410305134,0.31938461690591863
179,0.6816804384803056,0.3193747739125057
180,0.683857564911905,0.31936456776037164
181,0.6865606127134624,0.31935427230442304
182,0.6893504002570714,0.3193438579090615
183,0.6915972023887058,0.3193332672260962
184,0.6945213343745865,0.31932260081668135
185,0.6969783789469945,0.3193116596124773
186,0.6997684322076578,0.3193007492624213
187,0.7023932454090268,0.31928975886031064
188,0.7046612275294533,0.31927868198870607
189,0.7075298794334282,0.3192673027580386
190,0.7096560122091384,0.3192563685795952
191,0.7130448568180946,0.31924458558013574
192,0.7148356499314722,0.3192325588452144
193,0.7173109974197194,0.3192215971995493
194,0.7206548135648838,0.319208950749994
195,0.7224938938410135,0.3191966855257919
196,0.7254385931123419,0.3191842379711505
197,0.7280163453093811,0.3191719002746563
198,0.7305827432175624,0.3191592361886807
199,0.7333436637686006,0.31914706780590035
200,0.7351857547753935,0.31913384142942025
201,0.7371754509995596,0.31912130806643974
202,0.7396014714037874,0.31910802581824105
203,0.7421957923267735,0.3190949015286617
204,0.7446326116197004,0.31908168349628396
205,0.7471197631994486,0.31906801640276
206,0.7498087827686615,0.3190547268953208
207,0.7524854641667811,0.3190406758860847
208,0.7550910878615393,0.3190270613581757
209,0.7581725286561355,0.31901297646539795
210,0.7602646580148325,0.31899907666745947
211,0.7628103732369149,0.3189847236542581
212,0.7649704417605565,0.31897045368489396
213,0.7666382294215852,0.3189559601412036
214,0.769272304600097,0.31894111017090376
215,0.771275932476489,0.3189261077546095
216,0.774437705359452,0.3189106375864071
217,0.7763177748580059,0.31889556549513703
218,0.7798998175278798,0.3188794119009951
219,0.7814379474998071,0.3188628379704267
220,0.7838859660579347,0.31884745367831424
221,0.7871950853324056,0.3188302863885653
222,0.7888441566154336,0.31881331068531776
223,0.7916320904576033,0.31879654263112944
224,0.7938955525497864,0.31877943867606484
225,0.7966572463344065,0.3187626713454643
226,0.798345500873779,0.31874541223428277
227,0.8006876319859525,0.3187280789856673
228,0.8032405005617198,0.31871067989944013
229,0.8053975798619293,0.31869305364093975
230,0.8075965843822785,0.318675282535333
231,0.8104687153607064,0.3186577097440086
232,0.8119484200388057,0.3186398854896345
233,0.8149380480712586,0.31862171593371347
234,0.8166668619670431,0.31860373233912426
235,0.8197963402849519,0.31858528736046543
236,0.8213591895548813,0.31856663941030006
237,0.8238928375637709,0.3185480595420979
238,0.8265170592535568,0.3185293525297929
239,0.8284450082088171,0.3185105549813182
240,0.8310997107382053,0.3184914724402999
241,0.8333179806807006,0.318472430061613
242,0.8359403015262213,0.3184532189201483
243,0.8375819794045805,0.31843414812473564
244,0.8407390471220194,0.31841445607193647
245,0.8422098272044883,0.3183948370481563
246,0.8451967917774146,0.3183748301054176
247,0.8473815778462758,0.3183549625054721
248,0.8500638196196422,0.3183349628424992
249,0.8518271134070157,0.31831487445035456
250,0.8547517699870174,0.3182945421682088
251,0.8566995481877753,0.31827412356554824
252,0.8595851315185035,0.3182537266882228
253,0.8613073356297247,0.3182330479839131
254,0.8642313323986066,0.3182123448413812
255,0.8662495980621208,0.31819158922107077
256,0.8686840750799774,0.3181706322561436
257,0.8709644505311935,0.3181494939148805
258,0.8732843106774012,0.3181281548874108
259,0.8761196637392663,0.3181070959018689
260,0.8777072391788084,0.31808585784644305
261,0.8807841630570165,0.3180641752544098
262,0.8823464186796506,0.31804245672969467
263,0.8850398679884983,0.3180204861771578
264,0.8875801976993417,0.31799876321044396
265,0.8894207171785617,0.31797672292629214
266,0.8921342913955297,0.31795463379867805
267,0.8940723560265835,0.3179323070582503
268,0.8968345234531239,0.317910083130595
269,0.8985614144270464,0.3178875299708741
270,0.9012517755735637,0.31786490551152147
271,0.9034049355756931,0.3178422444535066
272,0.9055437615330899,0.3178192822503482
273,0.9083130385218864,0.3177965583220511
274,0.9097825532738437,0.3177738249522902
275,0.9129680764732819,0.3177505103665077
276,0.9145010748192204,0.3177266864328744
277,0.9165904578332462,0.3177041152997617
278,0.9200004466485452,0.3176798163145078
279,0.9212880127117704,0.317655920909494
280,0.9239679346909708,0.3176321117541876
281,0.9260658478985435,0.3176082503176635
282,0.9283324977777592,0.3175842613356328
283,0.9300411397416637,0.31756029974647565
284,0.9330229172620589,0.3175360931246997
285,0.93435171901864,0.31751163734778237
286,0.9372359463043511,0.317486973323021
287,0.9387387300745786,0.31746276644741306
288,0.9421257818073252,0.3174378648965939
289,0.9432812653132486,0.31741263984769114
290,0.9454123978300475,0.31738850468438357
291,0.9487810735132487,0.3173626692427027
292,0.9500378798048541,0.31733740324694276
293,0.9526904677860812,0.3173120828858413
294,0.9548461169255834,0.3172867839065994
295,0.9568164746712384,0.317261288016547
296,0.9592650685596593,0.3172356253356809
297,0.9611448445319342,0.3172101320121099
298,0.9639260427779816,0.3171842168411501
299,0.9651967449752207,0.31715885457218995
300,0.9689684609200815,0.3171327042805004
301,0.9699171018571902,0.31710615856270014
302,0.9718302846514175,0.31708108897578396
303,0.9758859940248622,0.3170540120230382
304,0.9769393774454338,0.31702737037268264
305,0.9786463303222759,0.3170017947838043
306,0.9826976628759838,0.3169747143518645
307,0.983666108643745,0.3169477276300894
308,0.9856649647583721,0.31692149801210634
309,0.9884767350792826,0.31689417411260584
310,0.9907430447463976,0.3168671786116682
311,0.9933156676465436,0.31684044636434255
312,0.9946098871378386,0.3168133251341602
313,0.9972001508436976,0.3167860934754213
314,0.9993839865962946,0.31675886166599154
315,1.00174569077226,0.3167314996886261
316,1.0039098580165957,0.3167040784170875
317,1.006114478081216,0.3166765512735001
318,1.008499634061455,0.3166490410243011
319,1.0102587347114445,0.31662127955530533
320,1.0131113324757042,0.3165936427207265
321,1.0147169265288005,0.3165656879331775
322,1.0174840498608675,0.3165378786800489
323,1.0193856012268852,0.31650981996759686
324,1.021652619660097,0.316481686425275
325,1.0246190389630159,0.31645387066494596
326,1.0257025678911125,0.3164257628422501
327,1.0282370390857605,0.31639732116205077
328,1.0301567245620051,0.31636930555199483
329,1.033187977597656,0.31634070365381023
330,1.0344003907208748,0.3163119131706137
331,1.0372480379331368,0.3162833052749868
332,1.0386304817178031,0.3162546404442272
333,1.0408022270831525,0.3162261661466702
334,1.0430780061066613,0.3161973437927291
335,1.045623006416086,0.31616865740375627
336,1.0477677232778417,0.31613989750388466
337,1.0487809095305025,0.31611104144917274
338,1.0514441153265683,0.3160820114005118
339,1.0532185934748348,0.31605276904016444
340,1.0547483549522336,0.31602332608426165
341,1.0564653224031435,0.3159936418311083
342,1.059828367301228,0.31596393489829894
343,1.0634991478247584,0.31593404965509797
344,1.0646860441716863,0.3159047064770533
345,1.0687919563226569,0.3158746091911296
346,1.0698506795047102,0.3158441445347307
347,1.0722414950491561,0.31581530178362055
348,1.076609383697381,0.31578471955909476
349,1.0775206122157306,0.3157545355188762
350,1.07986697279567,0.31572547407098234
351,1.0833097638584155,0.3156949231102536
352,1.0842786152027017,0.31566505493561575
353,1.0868591840220259,0.3156352489092265
354,1.0897288146447044,0.31560519218795885
355,1.0911751297536039,0.31557531988428467
356,1.0943948516118667,0.3155450094720469
357,1.0956665103766856,0.3155149566011026
358,1.0988021625103885,0.31548445615129056
359,1.0999908156293177,0.31545455735531164
360,1.10375420852356,0.3154239224169628
361,1.104564705014753,0.3153930375466955
362,1.106243940715246,0.3153633479255715
363,1.1106500911267354,0.3153321938441456
364,1.1112658034125333,0.31530115827998917
365,1.1123602298265818,0.31527115057088934
366,1.1172541254287736,0.31523999628130833
367,1.1173423800140694,0.31520863293112894
368,1.1190651423224105,0.31517771151157115
369,1.1223444492379617,0.3151463960293796
370,1.1241073746714456,0.31511524077682357
371,1.1265093706923124,0.31508415757317404
372,1.128337440032364,0.3150528735514238
373,1.1307378290938028,0.31502157405513737
374,1.1328873852189174,0.3149902175638538
375,1.1348369634561504,0.314958901126796
376,1.137380822081528,0.31492731515028577
377,1.1391303494454235,0.31489584036189383
378,1.1418022835933215,0.31486430575458346
379,1.1434310492679962,0.3148328227600222
380,1.1462012800092523,0.3148011471590167
381,1.1477499082964842,0.31476983979691575
382,1.1512848810234653,0.3147380207961322
383,1.1524515092248149,0.31470575632176173
384,1.155477869719618,0.3146740128709117
385,1.1579413084986172,0.3146421526310127
386,1.1604188142999272,0.3146102899605154
387,1.16285336218124,0.314578685028756
388,1.1642807540869766,0.3145469537574338
389,1.1669746339927733,0.31451498194689204
390,1.1683352335537058,0.3144834615331287
391,1.1719987069067546,0.3144513181287247
392,1.172861462346661,0.31441919083912395
393,1.1759098318868157,0.3143870420191887
394,1.178444276383293,0.31435517736221946
395,1.1800268035721202,0.3143235067630854
396,1.183782968929826,0.3142912631334225
397,1.1847497750737723,0.3142586090925661
398,1.1867518833601531,0.3142274982703297
399,1.1910833124960347,0.31419447642187875
400,1.1915455721717279,0.31416215757393084
401,1.1948239172299526,0.3141298183469731
402,1.1969229901311664,0.3140977156310571
403,1.1985767086852896,0.3140656752878704
404,1.2020593822339167,0.3140332549875844
405,1.2029581724300724,0.31400027656451307
406,1.2058407784188716,0.3139681093260179
407,1.2081687083490737,0.3139354712930429
408,1.2102542146023474,0.3139029013394646
409,1.2132055075687738,0.3138703698825619
410,1.2142671794000524,0.31383770595997057
411,1.217618711386715,0.3138049846989515
412,1.2192631352793308,0.31377230254361466
413,1.2216465332247546,0.3137394677706574
414,1.2237839313297787,0.3137067356586792
415,1.2258921861154057,0.3136739082255309
416,1.2284101127992348,0.31364089295851527
417,1.2297999093805123,0.31360838941241753
418,1.2339924373392968,0.3135750918389862
419,1.2346212668493657,0.3135416253493432
420,1.2366013343787934,0.31350944422170673
421,1.240837479404644,0.3134755482063659
422,1.2413160470806888,0.31344223891155715
423,1.2445280271951495,0.31340904803635633
424,1.2467410198282578,0.313375884459818
425,1.2478444911829962,0.313342749749821
426,1.2514298891240092,0.31330934823061
427,1.2520864061881711,0.3132764113663043
428,1.2564078066129354,0.3132427808213628
429,1.2568920301215858,0.3132089398208539
430,1.259009537234041,0.3131763330279707
431,1.2632473622817404,0.31314193784167277
432,1.2640755884554389,0.3131082421785274
433,1.2670433784803432,0.31307484135291674
434,1.2686336969682437,0.31304107295568756
435,1.2714196017065795,0.3130075024986016
436,1.2737786864402745,0.312973900456761
437,1.2753425061365564,0.31294015531670527
438,1.2783562032114362,0.3129064983313448
439,1.2797382482228512,0.31287293222481655
440,1.282980159114868,0.31283902992209817
441,1.2840072951739374,0.31280571784324857
442,1.2885121519763019,0.3127717580892164
443,1.2888176957021644,0.3127374849046846
444,1.2909233045388466,0.31270464036479656
445,1.2956675488091778,0.3126701537567687
446,1.296440851745039,0.3126359878569754
447,1.2981621852969565,0.3126030535858027
448,1.3019990545111242,0.3125684244589796
449,1.3031774114549513,0.3125342485110902
450,1.3060166858453326,0.31250022325595345
451,1.308213703859277,0.3124663530416135
452,1.3105244985652553,0.3124324015384557
453,1.3120982717440721,0.3123986060932226
454,1.3153937819068382,0.3123644750676107
455,1.3164940212169916,0.3123305424426691
456,1.3199934739899257,0.31229624175881815
457,1.321103652708514,0.3122626867721704
458,1.3254517234394845,0.3122282907104281
459,1.3248846143520192,0.31219388306418316
460,1.3264250632254784,0.3121608224715193
461,1.3307047214613685,0.3121260381366991
462,1.331837340054151,0.31209162061874707
463,1.334424509511623,0.3120576186409655
464,1.3361092298931585,0.312023314732936
465,1.3392924143840723,0.3119892220889215
466,1.340647333198012,0.3119546712391534
467,1.3424122559225018,0.31192040371656254
468,1.344275587846265,0.31188582681816557
469,1.3469669616569637,0.31185139553275504
470,1.3500290635946666,0.31181697484085175
471,1.3526249935091428,0.3117827314778963
472,1.3580457944604951,0.3117479901976215
473,1.358753905144686,0.31171329224223543
474,1.3616731898832475,0.3116786121393895
475,1.3626587595867106,0.3116443704851969
476,1.3644205205838267,0.3116099791830321
477,1.3683291577866035,0.3115752100759628
478,1.3696569621676613,0.3115403650544195
479,1.3735736976767792,0.31150535500194104
480,1.3757021270829684,0.3114705063802529
481,1.3786962910701739,0.3114356651669965
482,1.380376311605032,0.31140103629321614
483,1.383827948723104,0.3113660289728599
484,1.3849461454340455,0.3113313970879308
485,1.3888318375752076,0.31129632771785964
486,1.388882474466682,0.31126154174688203
487,1.3931675062808566,0.31122647670400555
488,1.3936862245189126,0.3111918273145306
489,1.3976654784201774,0.3111568667036281
490,1.3981914951506669,0.31112156147908054
491,1.4016910836529655,0.3110864979777991
492,1.4045132778530844,0.311051695116205
493,1.4059019935515877,0.31101677442043496
494,1.4084613254867155,0.31098203602236574
495,1.4092511824189207,0.31094734469073865
496,1.4138345800209067,0.310912302770226
497,1.4141476727825681,0.3108768701915721
498,1.4168307384966792,0.3108421069082364
499,1.4193925970312917,0.31080678894110647
500,1.4220751410374268,0.31077178830923136
501,1.423699377714282,0.3107365719728981
502,1.4262058404035136,0.31070142743978274
503,1.4290242708229788,0.3106663607986325
504,1.4306049611101008,0.3106310332966535
505,1.4339356952751208,0.3105960441948586
506,1.4353778544912301,0.31056070935943336
507,1.4383563928474348,0.31052547260385743
508,1.4412462844383975,0.3104904453431388
509,1.4427149932569578,0.3104551130336992
510,1.445951797287392,0.3104200636860684
511,1.447523552585219,0.31038470809676416
512,1.4506481145100394,0.3103495588661444
513,1.4530199892620272,0.3103144123927711
514,1.4547363994358276,0.3102792004349393
515,1.4580454558557125,0.31024404570651914
516,1.4591691498601782,0.31020920129491125
517,1.4637810514349818,0.31017392513819675
518,1.4641016462174374,0.3101382089923453
519,1.4674932381291914,0.3101031918821489
520,1.470012754982724,0.3100677311657167
521,1.473106793053547,0.3100325871836468
522,1.4745910527448887,0.30999738905252644
523,1.4772378789206386,0.3099620313242694
524,1.4800737032919995,0.3099269242594109
525,1.4810179503738183,0.30989180880718403
526,1.4848967514068943,0.30985636491548174
527,1.48545259067955,0.3098214387956937
528,1.4904454539674397,0.3097859196600398
529,1.4903616634864127,0.309750089433896
530,1.4932382426469577,0.30971573316582923
531,1.4978600782557918,0.3096796619719754
532,1.497454418405318,0.3096438954068399
533,1.5013604213266847,0.30960832521680803
534,1.5036180001994388,0.30957267980214037
535,1.5065758708536412,0.30953730795579937
536,1.5079155127724226,0.30950180530285204
537,1.5095668236445408,0.3094660821902167
538,1.512904179212388,0.3094305905519225
539,1.513609080610165,0.3093950160162623
540,1.5173474294990008,0.30935915970916783
541,1.5177694998379792,0.30932402927577596
542,1.5233545505021149,0.30928798053820844
543,1.5230251547833098,0.3092516706132577
544,1.5246127649996328,0.3092169278114829
545,1.530038333767235,0.30918011098304227
546,1.5300043606721965,0.3091438244186919
547,1.533651251115804,0.3091079220831257
548,1.535397225339205,0.3090718541598582
549,1.5384619210397303,0.3090360716220915
550,1.539156310669364,0.30899980984584763
551,1.5428930132542304,0.30896395145009514
552,1.5445152766540404,0.3089277808791776
553,1.547019247585954,0.30889173236858497
554,1.5496587511228777,0.30885565899188183
555,1.550518363813366,0.30881991829225053
556,1.5551627521755127,0.3087835487363165
557,1.5553876353578868,0.30874684758741155
558,1.5591818340760555,0.30871080050148225
559,1.5615992183432865,0.3086743446483028
560,1.5647801042166767,0.308638101472508
561,1.567260298018018,0.3086022899142133
562,1.568011865644786,0.30856623590409243
563,1.5715059902103745,0.3085298129382654
564,1.5719102827110958,0.30849412687793
565,1.5775880552168176,0.3084576621670871
566,1.5773004990111015,0.30842086543057523
567,1.580044172179655,0.3083853425710521
568,1.5844560975742277,0.30834859461862163
569,1.585077846293584,0.3083119595302578
570,1.5886974613767213,0.308275731166109
571,1.5908811322921612,0.30823945864017743
572,1.5937029779827523,0.30820327297774097
573,1.5959456971560684,0.30816707004085414
574,1.597170547489268,0.30813076335248807
575,1.6003617160078354,0.3080944905244679
576,1.6027238526879555,0.3080581026092039
577,1.6050811989911635,0.3080218337759156
578,1.6058268193299772,0.30798521795332834
579,1.609823415275879,0.3079490168712374
580,1.6118235530996914,0.30791245848701687
581,1.6148812645431374,0.30787610127393916
582,1.6153090343872847,0.3078399032964316
583,1.6203192934857513,0.3078031540156643
584,1.6206312491115866,0.3077660153965144
585,1.6222357682933248,0.3077299575249489
586,1.6254311722861994,0.30769301896292856
587,1.627375153086739,0.3076565224136656
588,1.6298600271006103,0.307620035333741
589,1.632701671938139,0.30758360450727623
590,1.6349558417210932,0.30754710298121213
591,1.638051353018677,0.3075108225084264
592,1.638878096507213,0.3074744469672226
593,1.6422078074274462,0.30743798305652137
594,1.643479696836483,0.3074021188098403
595,1.6490570290476871,0.3073653344111034
596,1.6495039223756622,0.3073284068260504
597,1.6539321549027661,0.307292791213435
598,1.660179317491098,0.30725577001314086
599,1.6597884572651007,0.30721889693590937
600,1.6637057462675875,0.30718244803940725
601,1.6659831236461393,0.30714602273086955
602,1.668512524064183,0.3071096543654333
603,1.6698951138933542,0.30707322145119126
604,1.6731764239966078,0.30703661896460577
605,1.6735866325898643,0.3070002902471738
606,1.676791039529701,0.306963504897521
607,1.6772616856950602,0.3069272132386663
608,1.683113048596527,0.30689032033851465
609,1.6829682054365427,0.30685294806338953
610,1.6858985184130721,0.30681713881423517
611,1.690982525039093,0.3067794432533768
612,1.6905048070939293,0.30674211635056653
613,1.6941370395135262,0.30670501262897154
614,1.6968943484001537,0.3066678243560395
615,1.7005594133666218,0.30663134821279997
616,1.7000072950692369,0.30659393647456473
617,1.7032162762245018,0.3065569125127951
618,1.7056971798648395,0.30651995409307653
619,1.7076319430226106,0.3064827919201139
620,1.7103970988362636,0.30644557220697866
621,1.7131855496786992,0.3064084626817263
622,1.7156644363452596,0.3063715309962859
623,1.7167310128854567,0.30633440535942325
624,1.7202453816913985,0.30629744037891865
625,1.7206722292648478,0.3062604460888733
626,1.7247693244683857,0.3062231633733726
627,1.7250443114375207,0.30618665714161547
628,1.7313703936503706,0.3061492262330271
629,1.7305771728649542,0.30611154383904116
630,1.7325384507001282,0.3060754689460007
631,1.7388375349647818,0.3060374650971023
632,1.738305274321884,0.3059998490814154
633,1.7424012589562663,0.30596262112874695
634,1.7449794159553889,0.30592538526619495
635,1.7488459416695692,0.3058886570871823
636,1.7485263307674035,0.30585157303866034
637,1.7518703086925218,0.3058143660811566
638,1.7535281546850292,0.30577764954355763
639,1.7586746838290899,0.3057402757045883
640,1.7585420217827614,0.3057026281705375
641,1.761885362471889,0.3056661576993545
642,1.7663426838900849,0.3056286018978701
643,1.767057406564932,0.30559124816157524
644,1.7705374683092276,0.3055541925352218
645,1.7731277240121488,0.3055171131487452
646,1.7755915235937632,0.305480089032722
647,1.7778241855591896,0.3054429876624855
648,1.7800106219245104,0.30540592329715194
649,1.7832983529378983,0.3053689001881848
650,1.7842281938325844,0.3053323397620705
651,1.7896747595281763,0.3052950636765579
652,1.7895448434818029,0.3052574366350992
653,1.7924225593680707,0.30522129314621343
654,1.7977611814717063,0.3051835863851025
655,1.797366124613105,0.30514620570265
656,1.8014152514938628,0.30510905325181936
657,1.8040902255337716,0.30507204988971276
658,1.804698273697987,0.30503510057172245
659,1.8087513832609041,0.30499778874532596
660,1.8092008512942308,0.30496124913399875
661,1.8152422486115012,0.3049236688025072
662,1.8146468999494376,0.30488594017249565
663,1.8170109292284748,0.3048497481611501
664,1.8224580092853597,0.3048114078300222
665,1.8224855507334923,0.30477391701722145
666,1.8264630807349032,0.30473678871374654
667,1.8271315879712542,0.3046992475879652
668,1.830778984883741,0.3046618528549142
669,1.8334535358549193,0.30462458611628285
670,1.8339536123205111,0.3045870022454428
671,1.8375816136282235,0.304549467554424
672,1.8401005162880415,0.3045119010140854
673,1.842109453082996,0.30447423325825257
674,1.8452048061602746,0.3044367691894893
675,1.8460417909108513,0.30439915218124114
676,1.8493715927996945,0.3043613680269505
677,1.8515336436584409,0.30432371186353896
678,1.854809439896923,0.30428600478408807
679,1.8554108595713432,0.30424883244577033
680,1.8610914376071472,0.3042108417781485
681,1.860753680831761,0.30417256210479865
682,1.8627700724678888,0.3041359053818569
683,1.869529328149306,0.30409733712599657
684,1.8683512183136335,0.30405903283242286
685,1.87245649643308,0.30402124961678884
686,1.8745830591291979,0.30398329815166436
687,1.877468342977902,0.3039452147081206
688,1.8815964286546554,0.30390781277752754
689,1.880858055078481,0.30386962098487097
690,1.884046282324548,0.30383184132294133
691,1.8862029757494776,0.30379421727602074
692,1.888421847309814,0.3037559049171505
693,1.8901082188786584,0.30371804955285236
694,1.8928564202693665,0.30367975162264105
695,1.8954950074214894,0.303641584868205
696,1.898088832850026,0.3036032317962476
697,1.901522508361459,0.30356506493663715
698,1.9032207632272833,0.3035267193080261
699,1.9061366910573203,0.3034884452126309
700,1.9085857777695157,0.30345012030762386
701,1.9110483091256012,0.30341178886436315
702,1.91436597415128,0.30337361659068485
703,1.9153119814812516,0.3033354351756094
704,1.9196813446870198,0.30329714831195126
705,1.9204368666531038,0.303259397420431
706,1.9253187869031307,0.30322105027477075
707,1.9245635540432369,0.3031824006275643
708,1.9286946200165411,0.30314463977073386
709,1.9312945139366122,0.30310619578059944
710,1.9345309261910946,0.3030684256880877
711,1.9348114932283267,0.30303019687177507
712,1.9391740829070034,0.3029924126747944
713,1.9406588123348358,0.3029543181029526
714,1.944209215634548,0.3029163882344124
715,1.9470783628285502,0.30287846024875403
716,1.9487964329182588,0.3028404976142726
717,1.9525822756278135,0.30280237346757605
718,1.954150285016423,0.3027646098966426
719,1.9591877900787473,0.30272637161717764
720,1.958990079262761,0.3026882766503094
721,1.9658790518749079,0.3026498447398974
722,1.9665201828496515,0.3026122437945965
723,1.972939643995061,0.3025738452282306
724,1.9716314521633025,0.30253504910218304
725,1.9740297077117683,0.3024979160524907
726,1.9803004273913147,0.3024588167404033
727,1.9792958980061837,0.3024202074427028
728,1.9789758759440192,0.30238186099932374
729,1.9819809988685453,0.3023434654378851
730,1.9834318344578121,0.30230484837006355
731,1.9869270187725017,0.3022660508955776
732,1.9892095534897682,0.3022271961997517
733,1.9922078706233184,0.302188151783298
734,1.9929191619379991,0.30214962113083493
735,1.9984532374720891,0.3021102737237112
736,1.9981181986955787,0.30207059530233943
737,2.002392857521268,0.3020314443649294
738,2.005099874296525,0.3019923387919156
739,2.00703390937959,0.3019533107105324
740,2.0090188634155166,0.30191411467865925
741,2.012054124343483,0.30187484373490764
742,2.0161645343384524,0.3018362261481227
743,2.015167457926766,0.3017969964352231
744,2.0192671957870285,0.30175796374052355
745,2.0217326663590103,0.30171895151125705
746,2.024902648827908,0.3016800516031991
747,2.0263330946936273,0.30164102507661694
748,2.030171315176803,0.301602336263614
749,2.0301226254237337,0.30156363912784045
750,2.035589997683988,0.30152447521089043
751,2.035367162841908,0.3014854444600069
752,2.040054449283955,0.3014462701110143
753,2.0423830936322225,0.3014072857085877
754,2.046019857694047,0.30136845679105584
755,2.0470289228441305,0.30132946767167523
756,2.052049436805949,0.3012906857419896
757,2.0526524449173555,0.3012520260188793
758,2.056776906038744,0.30121303614076655
759,2.0578999675163434,0.30117435757803046
760,2.0635817429502623,0.3011351920468387
761,2.062603000513082,0.3010963062362035
762,2.067915110921899,0.3010570598064565
763,2.070548636579235,0.30101809047456307
764,2.073637292362511,0.30097924700688405
765,2.0755305401198347,0.3009402195362917
766,2.0796445917932664,0.300901558360363
767,2.0806950943679414,0.30086256981557147
768,2.0843547668785702,0.3008236569394824
769,2.0870667701259102,0.30078476060001236
770,2.089162364579713,0.30074573513607644
771,2.0937021781267613,0.30070715947875065
772,2.0931424903814593,0.30066837746516856
773,2.0985900049965025,0.3006293377865772
774,2.097984074411006,0.3005911289005176
775,2.1051876364789144,0.3005518080573863
776,2.104104003375855,0.3005123364347978
777,2.1052779963439763,0.30047463138388464
778,2.114041952294111,0.30043485166500467
779,2.1117016438822893,0.3003952866143726
780,2.1135137914706212,0.3003572671865764
781,2.1196153897565067,0.30031725242048785
782,2.1185065744394636,0.3002783585198938
783,2.1232222704523838,0.3002390015840492
784,2.1228082263875367,0.3002000058527356
785,2.128041088363107,0.3001604545939504
786,2.127558561796895,0.30012119392939934
787,2.1321133781003327,0.3000815421213711
788,2.132336147201277,0.3000426246907231
789,2.1381606486707017,0.30000293501198666
790,2.1369106211657436,0.299962828071026
791,2.14018398524095,0.2999240824468234
792,2.145039995653896,0.2998838734264554
793,2.1447791451257836,0.29984387234950355
794,2.1485922392214163,0.29980416003941995
795,2.1509504126398853,0.29976438338637296
796,2.1532016673679633,0.29972470285751
797,2.155027311679257,0.2996847987408423
798,2.156495742035899,0.29964503696728584
799,2.16054553861515,0.2996050539765851
800,2.1615205364810666,0.29956522363556215
801,2.1644060565419707,0.29952528183078536
802,2.165203942338512,0.29948592561320975
803,2.1722510182275094,0.299445372474152
804,2.170675822480843,0.29940470816074094
805,2.172678375250577,0.2993657805535753
806,2.1799064247011963,0.2993244245888693
807,2.178115377394941,0.2992841219057753
808,2.1821151704140678,0.29924421309472754
809,2.1812913889845476,0.2992042545835703
810,2.1876756298408195,0.2991636959981531
811,2.186073557213245,0.29912301328928814
812,2.1912452915745444,0.29908253816149727
813,2.1943783112186956,0.2990420485084555
814,2.193586987063004,0.2990023076064111
815,2.201677519432885,0.29896132397623204
816,2.1998580746454683,0.29892011443689837
817,2.202641717036482,0.2988807285321454
818,2.2099883577171786,0.2988393002532725
819,2.2082728189762286,0.2987982919838807
820,2.2135917273100243,0.2987578929043993
821,2.212303247125275,0.298717444863221
822,2.2160897077042816,0.298677273512902
823,2.215780887226834,0.29863729699967684
824,2.2221938528096983,0.2985968294088456
825,2.221259099388062,0.298556030156315
826,2.227817455283545,0.29851566304633903
827,2.2313389838029924,0.2984753175616475
828,2.2331076033354216,0.298435669049186
829,2.2327586467218423,0.29839500166200017
830,2.236803633987216,0.29835451716946565
831,2.240481531917249,0.2983143068314048
832,2.2411996944489627,0.2982741112433791
833,2.2461528638757526,0.2982334767528324
834,2.246496102633074,0.2981936375077968
835,2.2538054319686425,0.2981528159960468
836,2.252737706221836,0.29811165491417796
837,2.2543756737514817,0.29807228230677707
838,2.263485096881682,0.2980307637799781
839,2.2608834517230476,0.29798950234659327
840,2.2652150620830733,0.2979498542024814
841,2.272094977103871,0.2979079756159783
842,2.2702525033789125,0.2978670695211385
