Time,Tension in Muscle,Diameter of Seg 3
156,1.7953633499602173,0.31589750261874916
157,1.801578326155116,0.3158571933112441
158,1.8093741328928934,0.31581667551795306
159,1.816137522503743,0.31577629930951584
160,1.8237798922290884,0.31573570441670035
161,1.8301940143655389,0.31569545360656737
162,1.8387323812367913,0.31565461139356665
163,1.8446411653971007,0.315613692695236
164,1.8526431905917056,0.3155728943341525
165,1.8601607221988228,0.31553207885213724
166,1.867379765132925,0.31549120839639117
167,1.8748351517304844,0.31545035265141114
168,1.8820500362259711,0.3154095985510629
169,1.8885126067822935,0.31536858862608025
170,1.8963300290313114,0.31532770414278755
171,1.901375670304969,0.3152866696760955
172,1.908793591340129,0.31524586007918903
173,1.9142754330459877,0.3152049332758842
174,1.9222890175340586,0.3151635448524593
175,1.9264050057377697,0.31512272197173324
176,1.9363247300704167,0.31508127563687116
177,1.9420207520396588,0.3150395866796665
178,1.9492060180557729,0.31499897919932307
179,1.9594548384422343,0.3149568007837664
180,1.9658543314471622,0.3149152480791631
181,1.9744028318829199,0.3148738200384077
182,1.9823992007605706,0.3148324443494977
183,1.9898313290464709,0.3147909455715418
184,1.998414825917815,0.31474964961374513
185,2.0057675871836596,0.31470823583197194
186,2.0142116810543316,0.31466698171183743
187,2.022020120635001,0.3146258200520217
188,2.029556043126333,0.3145847590125692
189,2.0380737209692423,0.31454354283964014
190,2.044976909903148,0.3145028011004536
191,2.0544546195988964,0.31446164769504964
192,2.0615496698219378,0.3144205360984542
193,2.070542600772763,0.31437965817677566
194,2.0788877533995294,0.3143388629174179
195,2.0857205516696453,0.31429839100191465
196,2.0953032344290152,0.314257662862066
197,2.1012311435352413,0.31421703496499886
198,2.110546272027711,0.31417637893579287
199,2.1181435299227513,0.31413589696846667
200,2.126409787989736,0.31409553446499067
201,2.1336099085338964,0.31405510104686574
202,2.1425860349269916,0.31401491369600665
203,2.148966201158735,0.31397471932002335
204,2.158294944988132,0.3139344274609454
205,2.165176749172545,0.3138944305075853
206,2.1741321009962804,0.3138542447369222
207,2.180403436697224,0.3138142922708132
208,2.190172933284468,0.3137740593970162
209,2.1963225117749046,0.3137341741223148
210,2.206022252224652,0.31369401858331886
211,2.2122190325792745,0.31365441138807904
212,2.2226576061305887,0.3136143402154511
213,2.2284178386125673,0.31357409265534264
214,2.2370353436746946,0.31353479069968887
215,2.2464203722949696,0.31349458385214507
216,2.2533010531452633,0.3134547655045428
217,2.26248146925181,0.31341524158640366
218,2.268770552916437,0.313375625720765
219,2.2781004209040003,0.31333594425775335
220,2.285390503747927,0.31329642724506884
221,2.2950098825146155,0.3132570582081727
222,2.3012602436107152,0.31321801549346107
223,2.311356071259154,0.3131785669197072
224,2.317590706579265,0.3131387331463038
225,2.3266762130086103,0.31309990796386117
226,2.3358912632557556,0.3130602546965338
227,2.3437359588858198,0.313021107950651
228,2.3520537768018244,0.31298211649922436
229,2.3595800258650494,0.31294313077291797
230,2.368301429313019,0.312904058703431
231,2.3766965321804325,0.3128650880483209
232,2.3859675831796103,0.3128264155907211
233,2.392457411642522,0.3127876945753036
234,2.402269466791555,0.31274887897830983
235,2.4097386713356967,0.312710364999011
236,2.4193296318427895,0.31267174979268236
237,2.4258097723529044,0.3126338635758091
238,2.437995244806369,0.31259514779966513
239,2.4433465789457127,0.3125563425865258
240,2.4521364748071983,0.312518836340401
241,2.4634450136319255,0.31248006843424375
242,2.4688896974678185,0.3124420189558093
243,2.4793155056769756,0.3124038961924352
244,2.4867184454580675,0.3123660238696793
245,2.495858344537746,0.3123281153362328
246,2.5024816959728735,0.31229086799322314
247,2.5151871219492916,0.3122527018005526
248,2.5202462951730236,0.31221449645831767
249,2.5299199620484027,0.31217749593325284
250,2.5401779564361906,0.3121393289223127
251,2.5473818644413084,0.31210171899139194
252,2.557512659869866,0.3120645035550517
253,2.5635438322583255,0.312027191353459
254,2.574104812562895,0.31198968369596947
255,2.5809143553296527,0.3119528439550762
256,2.592663752642579,0.31191545559111306
257,2.598266397113754,0.31187779960785067
258,2.6091437666649906,0.3118407602775541
259,2.618296702104083,0.3118036417037767
260,2.62726080350061,0.3117665571325366
261,2.6370899614353167,0.31172994115089514
262,2.6436133864847347,0.3116931108819262
263,2.652016214834502,0.3116562936935925
264,2.662960742848906,0.311619855514467
265,2.6684095542666437,0.3115833841650292
266,2.67987813063711,0.3115466319061382
267,2.685836369931008,0.3115104658880745
268,2.699305382131221,0.311473729068427
269,2.7040709227222415,0.3114368183532869
270,2.7154422124816997,0.31140036899104684
271,2.7250933338767394,0.3113640093977364
272,2.73530726949594,0.3113283840501731
273,2.739616207868189,0.31129189350842107
274,2.7511708162769315,0.3112558669529299
275,2.759090107265363,0.3112198662940471
276,2.7681052098731005,0.3111839586179471
277,2.775136793322055,0.31114805537638424
278,2.7859138832428765,0.3111122671086957
279,2.7913110790072992,0.31107686236455223
280,2.8050142196618344,0.3110410276931619
281,2.8086820900272427,0.3110053212787232
282,2.8177220810092973,0.3109696718937502
283,2.825823890930297,0.31093427864452444
284,2.833388671608412,0.3108986360164651
285,2.8438864211664856,0.31086324637467666
286,2.853412888103316,0.3108277468880808
287,2.862860866172355,0.3107922100526501
288,2.8726249477662873,0.31075673425992234
289,2.8805372692606177,0.3107211026123448
290,2.889508068095978,0.31068582097199626
291,2.8951680567655496,0.3106501445153593
292,2.9064227811571888,0.3106146928744253
293,2.914912367566166,0.3105791313882063
294,2.9238798759694333,0.31054378034148433
295,2.9338010661951723,0.3105084677814306
296,2.9398052123621823,0.3104732837669853
297,2.94934653612716,0.31043801623905803
298,2.9547606845512546,0.31040349298420244
299,2.9699350410801975,0.3103678443032657
300,2.972450483328655,0.3103321006826712
301,2.981094326701742,0.31029802355815606
302,2.9929244042851084,0.31026243884945987
303,2.99552775928723,0.31022782320857534
304,3.008734532714,0.31019298923675503
305,3.015006575093401,0.3101586754826493
306,3.026137411437545,0.3101240782927274
307,3.031777094953799,0.3100898428637624
308,3.0465084942137657,0.31005495749996403
309,3.050001611708423,0.31002002214644053
310,3.0619742147399447,0.30998540729539165
311,3.0721544279100685,0.3099508976591695
312,3.0799984948488226,0.3099163119391129
313,3.0900356880508273,0.3098817067857134
314,3.100426295724783,0.30984790761135744
315,3.101580658182795,0.30981334798087146
316,3.112621467051321,0.30977869425781257
317,3.121338318762261,0.30974434472859497
318,3.1297506633585486,0.30970984564717724
319,3.1373532196463416,0.30967530236122043
320,3.147347994506589,0.30964106618634923
321,3.1511002065334583,0.3096068558554082
322,3.164136972579855,0.3095721248714313
323,3.1662723394418926,0.3095384304937689
324,3.1842915721717406,0.3095035734511797
325,3.183890478269451,0.3094683335124691
326,3.1921264426077927,0.3094354101419258
327,3.208570549736845,0.3093994807279197
328,3.2112640397186296,0.30936476163908916
329,3.222660284109986,0.309330384710959
330,3.2267383619989065,0.30929592723302624
331,3.2381925616982294,0.3092614817497161
332,3.240751253280842,0.309227138685633
333,3.254175941063025,0.30919226498338404
334,3.255928417003271,0.30915841258691523
335,3.273902944568574,0.3091233681461237
336,3.2737004396852725,0.3090879043889108
337,3.279820532618027,0.3090548366912454
338,3.299420911936256,0.30901879984871267
339,3.2974018137757217,0.30898360737650776
340,3.310407156020782,0.308948863039575
341,3.3168314757178385,0.30891419463949477
342,3.3240341551430026,0.30887914801796457
343,3.334615936295244,0.30884451191418727
344,3.337084188025105,0.3088095226580167
345,3.3485510691181815,0.30877430138084816
346,3.358349383022136,0.30873959557580655
347,3.3611940849163724,0.30870419654444003
348,3.3723796066938023,0.30866902124302803
349,3.3820626829642486,0.30863396749094313
350,3.3885014278259127,0.3085987742739121
351,3.3962682002488003,0.308563606712244
352,3.4061941596963456,0.3085285126109986
353,3.4109514827802485,0.308493221622348
354,3.423551336924158,0.30845819998765805
355,3.4274609406317955,0.3084229979231681
356,3.4347167333936506,0.3083876507053174
357,3.446792932180042,0.30835215211607603
358,3.4548250134210736,0.3083170433820469
359,3.4600035443932358,0.3082816460929439
360,3.470969359411914,0.3082466779287846
361,3.473257402981513,0.308211024090239
362,3.4864718748113774,0.3081759881462429
363,3.4896488891061823,0.3081403449046303
364,3.5015410116053625,0.30810502169696613
365,3.5091814183784678,0.3080699272700776
366,3.514882483168354,0.30803441210359506
367,3.5260276696060298,0.307999044185579
368,3.5306806161864244,0.30796368794520623
369,3.540778239708059,0.30792804850130584
370,3.5513526662809145,0.30789285535384225
371,3.553091883605231,0.3078574760194473
372,3.5660185674692584,0.3078217423355026
373,3.570043883313976,0.30778658136379455
374,3.583863476584091,0.3077508892662328
375,3.582597109789032,0.30771651886181506
376,3.6074067886421277,0.3076804289335872
377,3.6028441874726718,0.30764390144416665
378,3.6070227481155843,0.30761037213725284
379,3.632376300659978,0.3075731763615723
380,3.6272370218166463,0.3075369366694455
381,3.6390795076500537,0.3075014666057415
382,3.648002541387807,0.3074656180391863
383,3.6566339772820995,0.30743014520238016
384,3.6613771504718797,0.3073942513126404
385,3.67105482051975,0.30735853035535243
386,3.6801655897989143,0.30732294678096234
387,3.682683635983505,0.3072874813969912
388,3.696619914289902,0.3072513777817995
389,3.696789489104146,0.30721658944694014
390,3.719325492326922,0.3071802015604439
391,3.714274467623085,0.3071433319347357
392,3.7243873334530306,0.3071092523991095
393,3.744097805305547,0.30707200010118374
394,3.740312589216816,0.3070354610284966
395,3.7530072461085564,0.30699937973352687
396,3.762164455200838,0.30696351090131785
397,3.763357814034915,0.30692768332223574
398,3.7780183185127445,0.30689125122974903
399,3.776991032522306,0.30685622281559716
400,3.801327072471025,0.3068194384550864
401,3.7951906406319114,0.3067821222256306
402,3.803783054981149,0.30674766007850457
403,3.826129271837342,0.3067101175887984
404,3.82124847885856,0.3066729263289442
405,3.834787512277668,0.30663630287898197
406,3.8457267635461645,0.3065996765364653
407,3.856013905647757,0.30656405581719276
408,3.8522492089511884,0.3065275757393521
409,3.8647163791542,0.30649070505096787
410,3.8693851902518395,0.30645398919519157
411,3.883449412898973,0.30641793113800925
412,3.8835192945032873,0.3063813103113622
413,3.8945930229774817,0.3063445386753877
414,3.9067159197323225,0.30630827205770295
415,3.907379197563252,0.3062722747084775
416,3.928030863935887,0.3062351593096626
417,3.9245191072143917,0.3061980246414641
418,3.939700571196722,0.3061606645238717
419,3.952338382802968,0.3061241931334256
420,3.9498765643239064,0.30608730009171764
421,3.960928796552039,0.3060499026514288
422,3.972437805468683,0.3060127146713596
423,3.983396180780959,0.3059758404922344
424,3.9820983220794943,0.3059387805450996
425,3.996482662243619,0.3059009936945104
426,4.004500207762206,0.3058635970078645
427,4.014668934813332,0.30582638013882923
428,4.016434161556885,0.3057890817801696
429,4.0294658583160095,0.30575144513871344
430,4.032106485369637,0.3057145518897278
431,4.045773582053489,0.3056770063329527
432,4.042119644347799,0.305640812575623
433,4.070948754630435,0.3056031197646181
434,4.064240545422219,0.30556475150697093
435,4.072356716005396,0.30552974643949227
436,4.10030914831412,0.3054911517481653
437,4.092079605628636,0.305452875447934
438,4.109401434846387,0.30541553080379635
439,4.117856435178747,0.3053781219911758
440,4.1265089778396895,0.30534059390518914
441,4.137140920507751,0.30530297259705075
442,4.148172731751493,0.3052661919061221
443,4.148325215645695,0.305228617461329
444,4.159228687994602,0.305191362333533
445,4.16398739796634,0.3051535511604723
446,4.173779881753084,0.3051158698440614
447,4.186890061980173,0.30507872423762344
448,4.183164878235297,0.30504140942979463
449,4.202325806727898,0.3050032885718695
450,4.197816101745009,0.3049669334224907
451,4.228270447512309,0.3049284791084753
452,4.217647810757185,0.30488940891633504
453,4.225574793168789,0.30485382959312013
454,4.2536568826354175,0.3048138561970941
455,4.24511927944433,0.30477555545512086
456,4.261698533041245,0.3047378450676037
457,4.264808612455265,0.3046996480064868
458,4.273009781861331,0.30466157319391113
459,4.285430820818958,0.30462368199752177
460,4.2838356148531,0.3045862679390013
461,4.305088857001235,0.304547524480818
462,4.300098016748155,0.3045087735399636
463,4.313925075937103,0.3044703452128848
464,4.325818056282298,0.3044319921717482
465,4.325619591294428,0.3043945030316974
466,4.3468509470375825,0.30435556508027567
467,4.341932731801886,0.3043159327520177
468,4.359267978076449,0.30427721899608395
469,4.373113338284567,0.30423828529387453
470,4.384386936426924,0.30420029284879074
471,4.3775854758536425,0.304161541995776
472,4.392395532423237,0.3041227123762146
473,4.3987338135685,0.30408389612377484
474,4.40077704921097,0.3040453858811931
475,4.417121374842797,0.3040060755496569
476,4.41242354528538,0.30396856195783195
477,4.444450876290631,0.3039286329694041
478,4.431812830675143,0.30388822354823974
479,4.44262732738795,0.303851528136397
480,4.470109529875357,0.3038100994441987
481,4.458783750895269,0.3037705911517435
482,4.4751031513117345,0.30373131425970806
483,4.48152840302829,0.30369193616739
484,4.484897854712941,0.30365281067856464
485,4.498850217831352,0.30361307762626094
486,4.497235184857815,0.3035748013064631
487,4.524913248388034,0.30353451177921253
488,4.513774077352139,0.3034935832598442
489,4.53628214301568,0.3034540776180737
490,4.5423981409560135,0.3034139737275024
491,4.554164589802671,0.30337378057181247
492,4.570425155950552,0.30333524131112055
493,4.558228533264357,0.3032945569479889
494,4.577911778562145,0.3032545729467834
495,4.585526662355435,0.30321426010775465
496,4.60038371461112,0.30317442401829353
497,4.604852826318665,0.3031353725259851
498,4.6017023558979915,0.30309470847913195
499,4.617836343314956,0.3030548087656909
500,4.626339521542058,0.3030147250352518
501,4.630615813437255,0.30297422915619066
502,4.645331938391241,0.30293472413207545
503,4.6418448017356475,0.3028943316140477
504,4.658092187761893,0.3028555714101439
505,4.682747021367854,0.30281524645404456
506,4.6850612537353715,0.3027759195751386
507,4.688926587440041,0.302737124474118
508,4.7147918745882205,0.3026970722341867
509,4.715199385520258,0.3026582111245987
510,4.73849006512683,0.30261827688693643
511,4.731760410322708,0.3025803184398234
512,4.77448336545939,0.30254088370265725
513,4.755656300127661,0.30249997984392013
514,4.780802645477677,0.3024629984301682
515,4.80993642954273,0.30242310998706734
516,4.801561426273285,0.3023839356447638
517,4.825154193583782,0.30234589922773714
518,4.829395903332589,0.30230732523850473
519,4.839791588358511,0.30226952206823654
520,4.85969908423069,0.3022313920211704
521,4.8546912457351175,0.3021948130783841
522,4.897321053171553,0.30215633787707386
523,4.884181952746489,0.30211709544429727
524,4.901115335048627,0.3020814380670934
525,4.930422044112186,0.30204269829336833
526,4.919397988637507,0.30200533830999515
527,4.9434207149567895,0.30196794109188635
528,4.945618042325056,0.3019311265016841
529,4.959383454013709,0.30189371671355464
530,4.964289658788604,0.3018585956066085
531,4.990209173191098,0.30182036653413324
532,4.983960991875066,0.30178171327164016
533,5.001278837843642,0.30174635924192517
534,5.020540086260101,0.30170802055997265
535,5.023180721480661,0.30167101028421023
536,5.031429286156574,0.30163451238544087
537,5.027800800388363,0.30159663195322217
538,5.042626821167225,0.30155945516769783
539,5.053138283566937,0.3015217794169017
540,5.070100330857633,0.3014849915770165
541,5.064933523429957,0.30144768023543744
542,5.064493483691108,0.30140994184909087
543,5.077930955517391,0.3013715350331663
544,5.075635000893644,0.30133438849413885
545,5.099838847171123,0.3012953974383583
546,5.0839481202191825,0.3012570945344855
547,5.106500280236952,0.30121777560494706
548,5.091591491249962,0.30118043009146345
549,5.125838786121285,0.3011409688207858
550,5.102878743060518,0.30110030798611515
551,5.124176402414801,0.3010617691315597
552,5.128893466430366,0.30102111884827226
553,5.142525927010494,0.30098146096812584
554,5.135974856249823,0.3009416368662767
555,5.144071144444324,0.30090080405840536
556,5.15514029595683,0.30086086942097123
557,5.151132099813,0.30082025684687913
558,5.156631106607946,0.3007791863136016
559,5.167651671053559,0.300738195675542
560,5.168782831808593,0.30069702700272816
561,5.178850305046402,0.30065526178799934
562,5.178702387422006,0.3006134149996048
563,5.193084216268398,0.30057198872718055
564,5.190704017358431,0.30053088017067764
565,5.187700698810602,0.300488772208032
566,5.199143911106135,0.3004464440403749
567,5.2133178263462305,0.3004048671404039
568,5.204828479793197,0.3003621405411531
569,5.226403536521232,0.30031979832443456
570,5.225621826514581,0.30027702672523676
571,5.2325996400315,0.30023431089351454
572,5.245164627569511,0.30019170579600146
573,5.241745342747452,0.30014959398328367
574,5.263868931620772,0.30010572796723567
575,5.248881870437419,0.3000637719742823
576,5.285457135969931,0.30001957743808333
577,5.2656965924181796,0.29997475970343235
578,5.290899251077319,0.29993081833334834
579,5.304382781318254,0.2998867061618095
580,5.321011639357387,0.29984465762581036
581,5.298473450681702,0.29980006597131986
582,5.320642948059804,0.2997559583342998
583,5.332208112610097,0.2997116070637958
584,5.3470480815802155,0.2996683840408686
585,5.339128519164304,0.2996245241983493
586,5.34676016387292,0.29958035681248324
587,5.354641467193831,0.29953616220044316
588,5.361952238370465,0.29949182171369054
589,5.370106215611055,0.29944756307575204
590,5.377067165929543,0.2994030082788082
591,5.385815159526812,0.2993586091941635
592,5.395062508970109,0.2993141575316209
593,5.396402025926903,0.29926935035757896
594,5.419521295353901,0.2992253722730721
595,5.408423131039051,0.2991806247295783
596,5.417023655705882,0.29913554456512215
597,5.438251861494782,0.2990908208394429
598,5.439206237223796,0.299045795478492
599,5.445060706347675,0.29900045981216516
600,5.4676630508731385,0.2989562690070649
601,5.454658951674034,0.2989108492888607
602,5.477994230247815,0.29886564788385583
603,5.486045607148873,0.2988208296455195
604,5.4857725931297425,0.2987756885743373
605,5.498588652348934,0.2987308322689796
606,5.501901644044196,0.29868558061797745
607,5.5132928220471165,0.29864022070635177
608,5.524023030404009,0.2985952785760112
609,5.519431530227651,0.2985501089947524
610,5.5363725593715,0.2985044622028063
611,5.5399862983714865,0.2984594846399692
612,5.551730650405478,0.2984138328867548
613,5.551752774354208,0.29836995235310015
614,5.579036641385114,0.2983236922140346
615,5.5645270916818275,0.29827835530853636
616,5.590377252089854,0.298232299124375
617,5.584615388663059,0.29818697021750923
618,5.603670146422928,0.2981412102787391
619,5.60042475222416,0.298096773796788
620,5.626597889890936,0.2980506607914213
621,5.6110946947597915,0.2980059154938183
622,5.646469689605219,0.2979595661882117
623,5.627782597803335,0.2979139719339268
624,5.6544207860566456,0.29786757436727057
625,5.650760351707882,0.2978223094720433
626,5.665726234533579,0.2977760843489799
627,5.662612925798981,0.2977319113347102
628,5.694616721516225,0.29768521403147047
629,5.676307766577819,0.29763819812592557
630,5.700305847020951,0.2975921458715349
631,5.7114830119398095,0.2975460548470646
632,5.717797549532747,0.29749994321396833
633,5.728893878400279,0.29745421614848117
634,5.72727924812719,0.29740798131316937
635,5.7413210420695355,0.2973621507873314
636,5.730877723730436,0.2973166561590738
637,5.758181729453121,0.29726985474404827
638,5.740258001643354,0.2972257264519701
639,5.785920786096732,0.2971780350216783
640,5.75867920458798,0.2971296726660107
641,5.772548522929893,0.29708595503634094
642,5.811495416707295,0.29703747297364413
643,5.785543438614351,0.2969903607177862
644,5.798587697567733,0.2969427388226773
645,5.807601693217718,0.2968963141491704
646,5.813241824797739,0.2968486191750249
647,5.824623368682871,0.296801953324694
648,5.820275351857747,0.29675396132302045
649,5.837400859538833,0.2967065631192198
650,5.851299463157046,0.2966596847871234
651,5.842220593526801,0.2966117264088077
652,5.8665794131274005,0.29656446521381885
653,5.872115859672056,0.29651735870999224
654,5.855585144333683,0.2964708986870696
655,5.892453696863703,0.2964226643636355
656,5.8665808057150555,0.29637710312625837
657,5.918228729093149,0.29632851822103085
658,5.888654062391925,0.29627896743602866
659,5.896112324491109,0.2962350500275922
660,5.947973036079989,0.2961838234651004
661,5.9244066100073836,0.29613617153362853
662,5.931131320755577,0.29608837168829466
663,5.948175605930371,0.29604119351236835
664,5.933685256966681,0.2959941146578584
665,5.965760924347622,0.29594559231239137
666,5.939881883006402,0.2958990485937147
667,5.9862527544079,0.2958501550229372
668,5.958830322482123,0.2958003493164248
669,5.995905946443005,0.2957518221157722
670,6.001913458091665,0.29570359529009643
671,6.008659277118321,0.295654775217374
672,6.017978124349507,0.29560568326334224
673,6.044799210083247,0.2955590364023742
674,6.010240490931855,0.29550930046242513
675,6.030989459541614,0.295460460642144
676,6.046531331031651,0.2954109116211544
677,6.065714643066649,0.2953633629689093
678,6.046135446101686,0.29531449618163863
679,6.059774335969456,0.2952654130225524
680,6.075036380657489,0.295217372112045
681,6.058653727428965,0.29516784572354415
682,6.083285961589239,0.29511952605490455
683,6.081647254905211,0.2950701387444983
684,6.087820273244228,0.29502080968421684
685,6.108836198932299,0.2949720578027964
686,6.089385907427879,0.29492318553445246
687,6.121490612758956,0.29487288183415444
688,6.106265729906866,0.2948257163813225
689,6.157766220624165,0.29477500748936436
690,6.1256338247758375,0.2947236858371371
691,6.133523796803465,0.29467784287108123
692,6.187776112910527,0.2946258334887188
693,6.152498360835549,0.29457600244484045
694,6.174013480654358,0.2945270255069433
695,6.187822041077827,0.29447813598869055
696,6.176775932458715,0.2944302443154268
697,6.201493351611558,0.29438060063557375
698,6.195187203334787,0.29433148408798887
699,6.214620893271064,0.2942811402080592
700,6.218117979514872,0.29423183049971563
701,6.238454161038821,0.29418284486682217
702,6.229313174003623,0.29413408801771795
703,6.2555538409626985,0.2940844389462472
704,6.243309632296846,0.2940365632412756
705,6.277703866503786,0.29398651210030297
706,6.254942355576612,0.2939356469323427
707,6.284410054311371,0.29388612328676184
708,6.291333687089921,0.2938360405843656
709,6.310537078740822,0.29378580364490525
710,6.329256677708824,0.29373775004737496
711,6.301042844920556,0.2936876829224106
712,6.320928954885644,0.2936380380430079
713,6.329828491326339,0.29358762361679486
714,6.350811520937203,0.29353733254554304
715,6.371506464644704,0.2934902060574808
716,6.335611024990615,0.29343880475205775
717,6.36429862558921,0.29338869855426325
718,6.378796387810749,0.29333823666874514
719,6.4001322028681695,0.2932905535035629
