162.1741951,10.91008186,16.32299995
162.2741967,10.93975163,16.33300018
162.3743027,11.03423786,16.34300041
162.4744982,10.95895195,16.35300064
162.5744998,10.88833904,16.36300087
162.6743972,10.77677536,16.37299919
162.7741009,10.88484859,16.38299942
162.8738046,10.83889675,16.39299965
162.9738063,10.88587379,16.40299988
163.0742997,10.89650345,16.41300011
163.1744951,10.87931538,16.42300034
163.2746011,10.91666317,16.43300056
163.3746028,10.93574619,16.44300079
163.4742022,10.92851925,16.45299911
163.5739058,10.99427319,16.46299934
163.6738926,10.98695946,16.47299957
163.7741029,11.08951283,16.4829998
163.874194,11.02793503,16.49300003
163.9744043,11.10587502,16.50300026
164.0743017,11.09227943,16.51300049
164.1740948,11.18159485,16.52300072
164.2740965,11.13644218,16.53300095
164.3739045,11.08061123,16.54299927
164.4739956,11.05468464,16.5529995
164.5739973,11.07253838,16.56299973
164.674297,11.08027077,16.57299995
164.7742987,11.10781479,16.58300018
164.8744047,11.10525513,16.59300041
164.9741977,10.99291611,16.60300064
165.0741994,11.0615778,16.61300087
165.1740074,11.12660503,16.62299919
165.2733982,11.13515282,16.63299942
165.3735042,11.02527905,16.64299965
165.4741019,11.14606094,16.65299988
165.5745059,11.13580799,16.66300011
165.674597,11.15862274,16.67300034
165.7744944,11.04969311,16.68300056
165.8743024,10.996665,16.69300079
165.9740061,10.97731495,16.70299911
166.0740972,10.87146378,16.71299934
166.1740988,10.92435265,16.72299957
166.2742049,10.96295452,16.7329998
166.3744003,10.98243713,16.74300003
166.474402,10.89575768,16.75300026
166.5742993,10.86204243,16.76300049
166.6744053,10.96529961,16.77300072
166.7741984,10.97880554,16.78300095
166.8740958,10.98594952,16.79299927
166.9740975,11.04975128,16.8029995
167.0740992,11.0321846,16.81299973
167.1743989,11.10343456,16.82299995
167.2744006,11.06689262,16.83300018
167.374298,10.94249535,16.84300041
167.4742997,11.01036835,16.85300064
167.5740033,10.95380211,16.86300087
167.6739007,11.0249815,16.87299919
167.7740067,11.00297546,16.88299942
167.8743958,10.97886372,16.89299965
167.9745018,11.08789539,16.90299988
168.0745035,11.15694332,16.91300011
168.1742072,11.13329029,16.92300034
168.2741046,11.15986443,16.93300056
168.374002,11.10879135,16.94300079
168.4740037,10.96711731,16.95299911
168.5743034,10.96266747,16.96299934
168.6743051,10.92942429,16.97299957
168.7743068,11.06488419,16.9829998
168.8742936,11.04521942,16.99300003
168.9742059,11.17468643,17.00300026
169.0741032,11.06978607,17.01300049
169.1741049,11.06453514,17.02300072
169.2737937,11.0283556,17.03300095
169.3738997,11.00080872,17.04299927
169.4740057,11.09813595,17.0529995
169.5740968,11.0716095,17.06299973
169.6743071,11.09142113,17.07299995
169.7742939,11.14099598,17.08300018
169.8743999,11.11795712,17.09300041
169.974193,11.08040524,17.10300064
170.0738072,11.00757694,17.11300087
170.1738983,11.08104324,17.12299919
170.2741981,11.13312244,17.13299942
170.3741997,11.16871071,17.14299965
170.4743952,11.00620365,17.15299988
170.5745012,11.04506588,17.16300011
170.6742942,10.98378086,17.17300034
170.7741022,11.05736542,17.18300056
170.8741039,11.04162407,17.19300079
170.9741056,11.08071613,17.20299911
171.0741073,11.04736042,17.21299934
171.1743027,11.08363152,17.22299957
171.2743044,11.03881931,17.2329998
171.3742018,11.01222134,17.24300003
171.4742035,11.01675701,17.25300026
171.5739965,11.1645155,17.26300049
171.6742069,11.24293518,17.27300072
171.774298,11.19664192,17.28300095
171.874404,11.14999485,17.29299927
171.9744951,11.09315491,17.3029995
172.0744073,11.08525181,17.31299973
172.1743941,11.11355495,17.32299995
172.2743064,11.19837761,17.33300018
172.3739058,11.24682617,17.34300041
172.4738032,11.21110249,17.35300064
172.5738943,11.18713856,17.36300087
172.6745069,11.14185524,17.37299919
172.7748066,11.19134903,17.38299942
172.8745997,11.18127251,17.39299965
172.9744971,11.10970306,17.40299988
173.0743051,11.05813694,17.41300011
173.1739938,10.93302536,17.42300034
173.2740998,10.85585499,17.43300056
173.3741015,10.82044697,17.44300079
173.4741032,10.85716629,17.45299911
173.5741943,10.83876801,17.46299934
173.674196,10.8821373,17.47299957
173.7741977,10.93719292,17.4829998
173.8743037,10.9453764,17.49300003
173.9742011,10.92909908,17.50300026
174.0739942,11.11205959,17.51300049
174.1739959,11.0689249,17.52300072
174.2738932,10.99463081,17.53300095
174.3741035,11.08328533,17.54299927
174.474299,11.05546284,17.5529995
174.5741963,10.98693371,17.56299973
174.6744961,10.91819859,17.57299995
174.7740954,10.85184574,17.58300018
174.8739928,10.87154102,17.59300041
174.9740988,10.94886208,17.60300064
175.0743985,10.90112114,17.61300087
175.1745939,10.97318745,17.62299919
175.2742976,10.92632771,17.63299942
175.3740013,10.93604946,17.64299965
175.4737049,10.82950592,17.65299988
175.5736023,10.92930603,17.66300011
175.6736934,10.94158363,17.67300034
175.7739931,10.81641388,17.68300056
175.8742034,10.87905216,17.69300079
175.9743989,10.85677528,17.70299911
176.0745049,10.92674732,17.71299934
176.1741936,11.01599693,17.72299957
176.2741953,10.97148991,17.7329998
176.3740927,10.95884228,17.74300003
176.4740944,10.86485672,17.75300026
176.5743047,11.00398827,17.76300049
176.6743958,11.02688408,17.77300072
176.7745018,11.07682896,17.78300095
176.8743992,11.14482975,17.79299927
176.9745946,11.23634624,17.8029995
177.0744026,11.21757889,17.81299973
177.1743,11.26973438,17.82299995
177.273795,11.30357838,17.83300018
177.3737967,11.38593102,17.84300041
177.4740964,11.34442806,17.85300064
177.5742024,11.31969929,17.86300087
177.6742935,11.44009018,17.87299919
177.7742058,11.51820946,17.88299942
177.8741926,11.51153946,17.89299965
177.9740006,11.44104099,17.90299988
178.0741066,11.46218491,17.91300011
178.1740934,11.57067871,17.92300034
178.2741994,11.50928211,17.93300056
178.3743054,11.50344944,17.94300079
178.4743071,11.44686222,17.95299911
178.5742939,11.43449783,17.96299934
178.6742061,11.44847202,17.97299957
178.7741929,11.35744381,17.9829998
178.8741052,11.40062237,17.99300003
178.9741963,11.35001087,18.00300026
179.0740937,11.49304104,18.01300049
179.174304,11.43498993,18.02300072
179.2743057,11.50304794,18.03300095
179.3743074,11.49292469,18.04299927
179.4742942,11.51029205,18.0529995
179.5738041,11.44070816,18.06299973
179.6738058,11.49256325,18.07299995
179.7737926,11.50387764,18.08300018
179.8744053,11.44919682,18.09300041
179.9746007,11.48655891,18.10300064
180.0744981,11.51257038,18.11300087
180.1743954,11.53807068,18.12299919
180.2739054,11.57969093,18.13299942
180.3736985,11.45621872,18.14299965
180.4738045,11.38048077,18.15299988
180.5741936,11.44080544,18.16300011
180.6742996,11.43511677,18.17300034
180.774495,11.55496311,18.18300056
180.8744967,11.56143951,18.19300079
180.9743047,11.58989429,18.20299911
181.0743958,11.52576351,18.21299934
181.1742932,11.4829855,18.22299957
181.2742949,11.48254681,18.2329998
181.3742071,11.50828838,18.24300003
181.4741045,11.4766407,18.25300026
181.5741956,11.49217796,18.26300049
181.6743016,11.4062109,18.27300072
181.7743927,11.35795879,18.28300095
181.8743944,11.40391064,18.29299927
181.9742024,11.34306145,18.3029995
182.0739955,11.35047054,18.31299973
182.1742952,11.37459755,18.32299995
182.2745055,11.38827133,18.33300018
182.3745966,11.35335541,18.34300041
182.474494,11.36894131,18.35300064
182.574302,11.33938313,18.36300087
182.6741993,11.4140377,18.37299919
182.7740073,11.46372223,18.38299942
182.8740984,11.47469425,18.39299965
182.9742044,11.48436737,18.40299988
183.0742955,11.58327866,18.41300011
183.1745058,11.48975086,18.42300034
183.2745969,11.40982342,18.43300056
183.3744049,11.46916008,18.44300079
183.474198,11.47425747,18.45299911
183.5740954,11.50826263,18.46299934
183.6739033,11.34797478,18.47299957
183.7740988,11.28709507,18.4829998
183.8741004,11.36696053,18.49300003
183.9744002,11.32509327,18.50300026
184.0741932,11.25235653,18.51300049
184.1742992,11.17306805,18.52300072
184.2740029,11.12165165,18.53300095
184.373796,11.06984997,18.54299927
184.4737977,11.05025864,18.5529995
184.5739037,11.08648396,18.56299973
184.6745014,11.1634388,18.57299995
184.7745031,11.16889095,18.58300018
184.8745048,11.1680603,18.59300041
184.9742979,11.04784012,18.60300064
185.0740016,11.08543015,18.61300087
185.1740032,11.06031322,18.62299919
185.2737069,11.07847977,18.63299942
185.3739023,11.06048298,18.64299965
185.4740977,11.08904839,18.65299988
185.5742931,11.07036495,18.66300011
185.6743991,11.0972662,18.67300034
185.7744008,11.15419579,18.68300056
185.8741939,11.16797066,18.69300079
185.9741956,11.08074665,18.70299911
186.074093,11.09689045,18.71299934
186.1740947,11.10043716,18.72299957
186.2740964,11.11388302,18.7329998
186.3745004,11.19108868,18.74300003
186.4746064,11.16891003,18.75300026
186.5745038,11.23352432,18.76300049
186.6744012,11.24870777,18.77300072
186.7741048,11.25192451,18.78300095
186.8738979,11.19783974,18.79299927
186.9741976,11.26844406,18.8029995
187.0744973,11.3125906,18.81299973
187.1749014,11.35392952,18.82299995
187.2746944,11.32185841,18.83300018
187.3743981,11.31464863,18.84300041
187.4741018,11.29297733,18.85300064
187.5738055,11.28980255,18.86300087
187.6740009,11.34436893,18.87299919
187.7740026,11.34060478,18.88299942
187.874198,11.28649235,18.89299965
187.9743934,11.30598068,18.90299988
188.0743951,11.40870094,18.91300011
188.174203,11.26140404,18.92300034
188.2742047,11.25328636,18.93300056
188.3742064,11.29049492,18.94300079
188.4739995,11.21396732,18.95299911
188.5741949,11.23210621,18.96299934
188.6741072,11.22385406,18.97299957
188.7744069,11.21744061,18.9829998
188.8743043,11.29055309,18.99300003
188.9743954,11.24175453,19.00300026
189.0742928,11.20879364,19.01300049
189.1739964,11.28403759,19.02300072
189.2738044,11.26656151,19.03300095
189.3738061,11.21259594,19.04299927
189.4742996,11.19738388,19.0529995
189.5744056,11.27921677,19.06299973
189.674601,11.29551506,19.07299995
189.7742003,11.39476585,19.08300018
189.874202,11.39806652,19.09300041
189.9738014,11.39381218,19.10300064
190.0738031,11.37412834,19.11300087
190.1738942,11.37280941,19.12299919
190.2740002,11.37989521,19.13299942
190.3740019,11.48252392,19.14299965
190.4741973,11.41694546,19.15299988
190.5743033,11.41521358,19.16300011
190.6742007,11.41769028,19.17300034
190.7742023,11.40506363,19.18300056
190.8739954,11.3636961,19.19300079
190.9742057,11.50702953,19.20299911
191.0742074,11.4884367,19.21299934
191.1745965,11.53007126,19.22299957
191.2745982,11.41264057,19.2329998
191.3745999,11.45440292,19.24300003
191.474393,11.50911903,19.25300026
191.5740073,11.55069447,19.26300049
191.6739047,11.67865658,19.27300072
191.7739958,11.56511116,19.28300095
191.8745041,11.67881393,19.29299927
191.9745952,11.6521349,19.3029995
192.0744926,11.60778046,19.31299973
192.1741962,11.59646034,19.32299995
192.2738999,11.55972481,19.33300018
192.3739016,11.69291306,19.34300041
192.474097,11.72465801,19.35300064
192.574203,11.72454166,19.36300087
192.6743984,11.73887253,19.37299919
192.7744001,11.69543362,19.38299942
192.8744018,11.62840366,19.39299965
192.9742992,11.54909039,19.40299988
193.0741966,11.53413677,19.41300011
193.1741983,11.59265995,19.42300034
193.2742,11.59214783,19.43300056
193.3742017,11.67824364,19.44300079
193.474099,11.54321957,19.45299911
193.5742944,11.61210728,19.46299934
193.6742961,11.686553,19.47299957
193.7745064,11.57606983,19.4829998
193.8744932,11.55402565,19.49300003
193.9740926,11.51827431,19.50300026
194.0737963,11.40391731,19.51300049
194.1736937,11.30435085,19.52300072
194.2739934,11.23587894,19.53300095
194.3742931,11.40063763,19.54299927
194.4743991,11.39711761,19.5529995
194.5744008,11.40583706,19.56299973
194.6744025,11.34190464,19.57299995
194.7741061,11.11303997,19.58300018
194.8740929,11.17051506,19.59300041
194.9741989,11.26683998,19.60300064
195.0742006,11.31694508,19.61300087
195.1743066,11.38423538,19.62299919
195.2738017,11.34794331,19.63299942
195.3738034,11.4087534,19.64299965
195.4738051,11.51124763,19.65299988
195.5738962,11.43188572,19.66300011
195.6740022,11.35261822,19.67300034
195.7743019,11.35920811,19.68300056
195.874393,11.44302464,19.69300079
195.9746033,11.54296875,19.70299911
196.0743964,11.56997967,19.71299934
196.1743981,11.58527279,19.72299957
196.2742954,11.56198788,19.7329998
196.3738054,11.5105238,19.74300003
196.4738965,11.56604099,19.75300026
196.5741068,11.65833569,19.76300049
196.6744959,11.65508938,19.77300072
196.7746019,11.65877056,19.78300095
196.8744993,11.72706127,19.79299927
196.9743073,11.72977924,19.8029995
197.0739961,11.73554325,19.81299973
197.1741021,11.74938583,19.82299995
197.2739995,11.76126099,19.83300018
197.3741055,11.73584557,19.84300041
197.4741071,11.68262768,19.85300064
197.5741982,11.70006561,19.86300087
197.6743042,11.68388367,19.87299919
197.7742016,11.67355442,19.88299942
197.874397,11.74336529,19.89299965
197.974205,11.71413517,19.90299988
198.0739981,11.90775013,19.91300011
198.1741041,11.96704197,19.92300034
198.2741058,12.00612736,19.93300056
198.3743012,11.94417095,19.94300079
198.4743029,11.90100956,19.95299911
198.5746026,11.97170258,19.96299934
198.674202,11.98288345,19.97299957
198.773995,11.96103477,19.9829998
198.873803,11.9774704,19.99300003
198.9739984,11.96308231,20.00300026
199.0744025,11.93027973,20.01300049
199.1745979,11.78057194,20.02300072
199.2744952,11.70925236,20.03300095
199.3740946,11.80869961,20.04299927
199.4739026,11.79810333,20.0529995
199.5736957,11.79982471,20.06299973
199.6739954,11.7342062,20.07299995
199.7741014,11.79153156,20.08300018
199.8742968,11.64722252,20.09300041
199.9744028,11.62288857,20.10300064
200.0743002,11.65338516,20.11300087
200.1741976,11.75658989,20.12299919
200.2739012,11.67234325,20.13299942
200.3736943,11.72724819,20.14299965
200.473696,11.61865902,20.15299988
200.5741,11.59543514,20.16300011
200.6742954,11.5747776,20.17300034
200.7745057,11.55224514,20.18300056
200.8745074,11.5728817,20.19300079
200.9745985,11.65487194,20.20299911
201.0743022,11.55108452,20.21299934
201.1739016,11.46522141,20.22299957
201.2739033,11.60996246,20.2329998
201.3739049,11.57658768,20.24300003
201.4743984,11.47937202,20.25300026
201.5745044,11.47347069,20.26300049
201.6745061,11.51184368,20.27300072
201.7744035,11.5549221,20.28300095
201.8741965,11.58236885,20.29299927
201.9743025,11.57011318,20.3029995
202.0740956,11.63751888,20.31299973
202.1743059,11.63972855,20.32299995
202.2742033,11.66506958,20.33300018
202.3743987,11.86444092,20.34300041
202.4744004,11.74738026,20.35300064
202.5741935,11.87672997,20.36300087
202.6742995,11.88393784,20.37299919
202.7740926,11.83927155,20.38299942
202.8740942,11.82391262,20.39299965
202.9743046,11.91454697,20.40299988
203.0743062,11.87309456,20.41300011
203.1746954,11.9051218,20.42300034
203.2745928,11.9171114,20.43300056
203.3748031,11.91046238,20.44300079
203.4744024,12.0033989,20.45299911
203.5740018,11.85633278,20.46299934
203.6737055,11.81284904,20.47299957
203.7740052,11.97898483,20.4829998
203.8743943,12.10758114,20.49300003
203.9746046,11.95514679,20.50300026
204.074502,11.82307816,20.51300049
204.1741014,11.61687851,20.52300072
204.2738944,11.43283939,20.53300095
204.3738067,11.31642532,20.54299927
204.4738978,11.2944603,20.5529995
204.5740932,11.25529194,20.56299973
204.6741992,11.38408661,20.57299995
204.7742009,11.51089001,20.58300018
204.8742026,11.42175102,20.59300041
204.9742043,11.32247639,20.60300064
205.074206,11.24788857,20.61300087
205.1741928,11.19361305,20.62299919
205.273807,11.27988625,20.63299942
205.3738981,11.2484026,20.64299965
205.4740041,11.2407856,20.65299988
205.5743039,11.04617977,20.66300011
205.674395,11.00374222,20.67300034
205.7746947,11.02257824,20.68300056
205.8743984,11.032897,20.69300079
205.9742063,11.00734138,20.70299911
206.0738951,10.95215321,20.71299934
206.1741054,10.93336296,20.72299957
206.2744051,11.12336349,20.7329998
206.3746005,11.12840366,20.74300003
206.4744979,11.11634827,20.75300026
206.5742016,11.09680271,20.76300049
206.6739947,11.22446632,20.77300072
206.7739069,11.2560873,20.78300095
206.8741024,11.23965073,20.79299927
206.9742978,11.28005123,20.8029995
207.0744038,11.39091396,20.81299973
207.1747035,11.40880871,20.82299995
207.2744071,11.40972328,20.83300018
207.3742002,11.40812397,20.84300041
207.4739039,11.4061985,20.85300064
207.5738013,11.37669659,20.86300087
207.6739073,11.49110794,20.87299919
207.7741027,11.43581581,20.88299942
207.8744024,11.39966297,20.89299965
207.9744935,11.44483185,20.90299988
208.0744058,11.41874027,20.91300011
208.1746012,11.3982811,20.92300034
208.2743049,11.36707592,20.93300056
208.3739936,11.43300343,20.94300079
208.4739953,11.45028496,20.95299911
208.5741013,11.45397091,20.96299934
208.6742967,11.47097778,20.97299957
208.7742984,11.49180412,20.9829998
208.8741064,11.44566822,20.99300003
208.9740038,11.45222378,21.00300026
209.0737969,11.47736168,21.01300049
209.1739029,11.49407578,21.02300072
209.273994,11.50523663,21.03300095
209.3741,11.53240395,21.04299927
209.4741017,11.55366802,21.0529995
209.5741034,11.52846718,21.06299973
209.6741945,11.54828262,21.07299995
209.7741067,11.54337502,21.08300018
209.8741978,11.57774353,21.09300041
209.9740952,11.59281158,21.10300064
210.0739926,11.53156662,21.11300087
210.1740986,11.46819592,21.12299919
210.2741003,11.51605892,21.13299942
210.3742063,11.57515049,21.14299965
210.4742974,11.61909389,21.15299988
210.5747014,11.55386066,21.16300011
210.6743008,11.45613289,21.17300034
210.7740045,11.59864235,21.18300056
210.8737975,11.45982265,21.19300079
210.9743059,11.61162663,21.20299911
211.074397,11.68128204,21.21299934
211.1746967,11.73246574,21.22299957
211.2745941,11.66501617,21.2329998
211.3741934,11.70173645,21.24300003
211.4741057,11.60515881,21.25300026
211.5738988,11.62688637,21.26300049
211.6740048,11.61646938,21.27300072
211.7740959,11.62822342,21.28300095
211.8743062,11.63209629,21.29299927
211.9745016,11.70066071,21.3029995
212.0745033,11.60635471,21.31299973
212.1744007,11.49384689,21.32299995
212.2741044,11.52865887,21.33300018
212.374106,11.58643055,21.34300041
212.4740034,11.50007629,21.35300064
212.5743032,11.57399845,21.36300087
212.6744986,11.52625942,21.37299919
212.7746046,11.46052551,21.38299942
212.8743976,11.47639084,21.39299965
212.974593,11.30081177,21.40299988
213.0742073,11.30660629,21.41300011
213.1740004,11.32035828,21.42300034
213.2740021,11.30608177,21.43300056
213.3741975,11.32839108,21.44300079
213.4743929,11.36429405,21.45299911
213.5744989,11.35694408,21.46299934
213.6743963,11.37693119,21.47299957
213.7742043,11.36358452,21.4829998
213.8739973,11.27628994,21.49300003
213.973999,11.34373188,21.50300026
214.0740007,11.27394676,21.51300049
214.1741067,11.27420521,21.52300072
214.2741978,11.28387642,21.53300095
214.3743038,11.30327034,21.54299927
214.4743949,11.27382278,21.5529995
214.5743072,11.29016876,21.56299973
214.674294,11.26394558,21.57299995
214.7738934,11.30249882,21.58300018
214.873895,11.29642487,21.59300041
214.9738073,11.20692348,21.60300064
215.0741071,11.26466656,21.61300087
215.1741982,11.25488758,21.62299919
215.2739018,11.20448494,21.63299942
215.3743058,11.0362463,21.64299965
215.4739946,11.00045776,21.65299988
215.5739069,11.12073898,21.66300011
215.6738937,11.15152931,21.67300034
215.7741934,11.04283047,21.68300056
215.8745974,11.04238605,21.69300079
215.9747034,11.11341667,21.70299911
216.0747051,11.07119751,21.71299934
216.1742002,11.05515671,21.72299957
216.2742019,11.01862144,21.7329998
216.3739949,11.11960506,21.74300003
216.4742053,10.97896671,21.75300026
216.5742069,11.00094604,21.76300049
216.674298,10.95048046,21.77300072
216.774404,10.98176193,21.78300095
216.8743014,10.97780037,21.79299927
216.9741988,10.97656536,21.8029995
217.0740962,11.0051384,21.81299973
217.1740979,10.96147823,21.82299995
217.2739059,11.08988857,21.83300018
217.3741013,11.03394508,21.84300041
217.4742967,11.06348324,21.85300064
217.5744027,11.0899725,21.86300087
217.6744044,11.07980633,21.87299919
217.7744955,11.12255192,21.88299942
217.8744972,11.08361435,21.89299965
217.9740071,11.03234386,21.90299988
218.0739045,11.01464462,21.91300011
218.1740999,11.02090549,21.92300034
218.2743996,11.13170719,21.93300056
218.3746994,11.20976257,21.94300079
218.4745073,11.2492342,21.95299911
218.5743004,11.31675625,21.96299934
218.6740041,11.29105091,21.97299957
218.7740058,11.26567364,21.9829998
218.8739926,11.25848675,21.99300003
218.9742029,11.29506397,22.00300026
219.0741003,11.30908775,22.01300049
219.1742063,11.33965397,22.02300072
219.274193,11.33136082,22.03300095
219.3738967,11.39051056,22.04299927
219.4738984,11.42696095,22.0529995
219.5737958,11.48270702,22.06299973
219.6740061,11.5798645,22.07299995
219.7740972,11.67117596,22.08300018
219.8745012,11.55644226,22.09300041
219.9743986,11.53059959,22.10300064
220.0744003,11.53297806,22.11300087
220.1745957,11.50996971,22.12299919
220.2740014,11.49291134,22.13299942
220.373705,11.53954601,22.14299965
220.4737067,11.4532814,22.15299988
220.5742002,11.42341232,22.16300011
220.6746042,11.33855247,22.17300034
220.7747996,11.25446701,22.18300056
220.8745927,11.35939121,22.19300079
220.9742963,11.1545639,22.20299911
221.0741043,11.16944504,22.21299934
221.1738974,11.08622837,22.22299957
221.2740928,11.22504139,22.2329998
221.3740051,11.24702644,22.24300003
221.4742005,11.20431805,22.25300026
221.5742022,11.25903893,22.26300049
221.6742933,11.27745628,22.27300072
221.7743993,11.25738144,22.28300095
221.8742967,11.26921654,22.29299927
221.9742984,11.37722874,22.3029995
222.0741957,11.39890099,22.31299973
222.1741974,11.41911221,22.32299995
222.2743034,11.37518406,22.33300018
222.3743945,11.38807774,22.34300041
222.4745005,11.43522072,22.35300064
222.5746959,11.40145111,22.36300087
222.6743996,11.44295979,22.37299919
222.7738947,11.50371933,22.38299942
222.874105,11.67168713,22.39299965
222.9743004,11.69960785,22.40299988
223.0746001,11.73391438,22.41300011
223.1747955,11.77068806,22.42300034
223.2746929,11.79922199,22.43300056
223.3742028,11.81305695,22.44300079
223.4739065,11.77918148,22.45299911
223.5736996,11.72187042,22.46299934
223.6738056,11.61418056,22.47299957
223.7741053,11.56481743,22.4829998
223.8741964,11.4215374,22.49300003
223.9744961,11.69984722,22.50300026
224.0741998,11.7403717,22.51300049
224.1739035,11.74187565,22.52300072
224.2738008,11.76051521,22.53300095
224.3736982,11.67942142,22.54299927
224.4738042,11.66774654,22.5529995
224.5738953,11.74744606,22.56299973
224.6742994,11.75225353,22.57299995
224.7744054,11.74816227,22.58300018
224.8744965,11.79193211,22.59300041
224.9744982,11.70709324,22.60300064
225.0742018,11.79397964,22.61300087
225.1739055,11.72312546,22.62299919
225.2735049,11.82685184,22.63299942
225.373894,11.84351063,22.64299965
225.4741043,11.8530817,22.65299988
225.574404,11.8705368,22.66300011
225.6745994,11.88725567,22.67300034
225.7743031,11.96643543,22.68300056
225.8742005,11.92511463,22.69300079
225.9740978,11.89204788,22.70299911
226.0740995,11.91153049,22.71299934
226.1742055,11.91576004,22.72299957
226.2742072,11.97472382,22.7329998
226.3742983,11.88351631,22.74300003
226.4744043,11.92529297,22.75300026
226.5743017,11.89808464,22.76300049
226.6741991,12.03534031,22.77300072
226.7740965,12.05334568,22.78300095
226.8739939,12.00879288,22.79299927
226.9742936,12.05287361,22.8029995
227.0745039,12.0039959,22.81299973
227.1746993,12.10084057,22.82299995
227.2745073,12.01378536,22.83300018
227.3744941,11.99787426,22.84300041
227.4738997,12.01055527,22.85300064
227.5736034,11.99566936,22.86300087
227.6736945,12.06263065,22.87299919
227.7740985,11.99844837,22.88299942
227.8746963,12.00453949,22.89299965
227.9748023,11.90560246,22.90299988
228.0746996,11.86321259,22.91300011
228.1741947,11.70993519,22.92300034
228.2738984,11.83592415,22.93300056
228.3740044,11.78491688,22.94300079
228.4740061,11.80289173,22.95299911
228.5740972,11.86828423,22.96299934
228.6742032,11.8632288,22.97299957
228.7742943,11.89057732,22.9829998
228.8742065,11.7758112,22.99300003
228.9741933,11.75085449,23.00300026
229.0741056,11.74874306,23.01300049
229.1741967,11.70228481,23.02300072
229.2740047,11.83637905,23.03300095
229.3740064,11.74961758,23.04299927
229.4740975,11.8203125,23.0529995
229.5742035,11.83722401,23.06299973
229.6742946,11.9245348,23.07299995
229.7744006,11.88483238,23.08300018
229.874298,11.85671616,23.09300041
229.9740016,11.81031322,23.10300064
230.073899,11.87054825,23.11300087
230.1740944,11.76345444,23.12299919
230.2743047,11.70240402,23.13299942
230.3743064,11.66104603,23.14299965
230.4743975,11.8299036,23.15299988
230.5743992,11.77508354,23.16300011
230.6744009,11.89896774,23.17300034
230.7742983,11.77555275,23.18300056
230.8743,11.8407917,23.19300079
230.9741974,11.87194538,23.20299911
231.0743034,11.76829243,23.21299934
231.1744988,11.6570034,23.22299957
231.2743962,11.57148361,23.2329998
231.3743979,11.71332741,23.24300003
231.4742059,11.76169395,23.25300026
231.5738946,11.88242912,23.26300049
231.6740006,11.87144184,23.27300072
231.7741066,11.89362431,23.28300095
231.8744957,11.89774227,23.29299927
231.9746017,11.80143738,23.3029995
232.0746034,11.77668095,23.31299973
232.1746051,11.81217384,23.32299995
232.2742939,11.85180855,23.33300018
232.3738933,11.77582264,23.34300041
232.4739993,11.74794769,23.35300064
232.5744033,11.63691139,23.36300087
232.6745987,11.7528677,23.37299919
232.7746004,11.80034733,23.38299942
232.8746021,11.85692978,23.39299965
232.9742014,11.90362549,23.40299988
233.0740988,11.97934818,23.41300011
233.1742048,11.91593647,23.42300034
233.2742959,11.81412029,23.43300056
233.3744019,11.80011749,23.44300079
233.474195,11.85703564,23.45299911
233.5741967,11.85864449,23.46299934
233.6740941,11.96387291,23.47299957
233.7740958,11.91388321,23.4829998
233.8740975,11.93100739,23.49300003
233.9742035,11.92677784,23.50300026
234.0739965,11.8414011,23.51300049
234.1742069,11.88158607,23.52300072
234.274298,11.81512833,23.53300095
234.3741953,11.73846149,23.54299927
234.4744056,11.60363007,23.5529995
234.5744073,11.58650303,23.56299973
234.6740961,11.72412872,23.57299995
234.7737998,11.69644165,23.58300018
234.8738015,11.79507256,23.59300041
234.9741012,11.70068645,23.60300064
235.0745052,11.63594437,23.61300087
235.1747006,11.60975361,23.62299919
235.2743,11.6640892,23.63299942
235.3740931,11.60948277,23.64299965
235.4737967,11.60795784,23.65299988
235.574007,11.57687759,23.66300011
235.6740981,11.52483559,23.67300034
235.7742935,11.50669289,23.68300056
235.8743995,11.44962597,23.69300079
235.9745055,11.42448044,23.70299911
236.0742986,11.55912399,23.71299934
236.174196,11.46598244,23.72299957
236.2740934,11.45948982,23.7329998
236.3740057,11.63752747,23.74300003
236.4740968,11.61619759,23.75300026
236.5742028,11.62039566,23.76300049
236.6743982,11.63450432,23.77300072
236.7743999,11.70379829,23.78300095
236.8742973,11.73651028,23.79299927
236.9744927,11.68259048,23.8029995
237.0741069,11.69611073,23.81299973
237.1740937,11.62444592,23.82299995
237.274006,11.63207626,23.83300018
237.3743057,11.68161297,23.84300041
237.4745011,11.80012131,23.85300064
237.5745028,11.82976151,23.86300087
237.6744002,11.85470676,23.87299919
237.7741039,11.8338356,23.88299942
237.8740013,11.88266563,23.89299965
237.974003,11.86626625,23.90299988
238.0740941,11.80221939,23.91300011
238.1740957,11.82667255,23.92300034
238.2742018,11.79574013,23.93300056
238.3743972,11.75741482,23.94300079
238.4742945,11.71898079,23.95299911
238.5742962,11.78000546,23.96299934
238.6739999,11.8712759,23.97299957
238.7740016,11.87444496,23.9829998
238.8737947,11.97041225,23.99300003
238.9741987,12.0757885,24.00300026
239.0743047,12.06501007,24.01300049
239.1743064,12.11936569,24.02300072
239.2743975,12.0454464,24.03300095
239.3742055,12.10686111,24.04299927
239.4741029,12.19253445,24.0529995
239.5737022,12.24632645,24.06299973
239.6738976,12.18959236,24.07299995
239.7743016,12.13162994,24.08300018
239.8746014,12.06719971,24.09300041
239.9744987,12.09107971,24.10300064
240.0745004,12.13657856,24.11300087
240.1740998,12.22170162,24.12299919
